,lyrics,class
40715,所有的悲伤 请往边靠,12.0
40716,曾经流过的泪,12.0
40717,湿了伤口 就让阳光晒干而褪,12.0
40718,这一种加油 人人都需要,12.0
40719,手牵手 我们一起赛跑,12.0
40720,说好不见不散,12.0
40721,每分每秒守候你到老,12.0
40722,The beat goes on 时间它一直走,12.0
40723,就像是Life goes on 这过程或许痛,12.0
40724,不管顺流或逆流 你总得抬起头,12.0
40725,让我们一起走 走过艰难和困惑,12.0
40726,发现你爱的人 到处跑,12.0
40727,昨晚刚升职 今天被炒,12.0
40728,莫名其妙 谁会知道,12.0
40729,是不是上天开的玩笑,12.0
40730,地震时 你想和谁拥抱,12.0
40731,什么是生命中的美好,12.0
40732,轻易放掉 却不知道,12.0
40733,幸福就在下一个转角,12.0
40734,说一声加油 一切更美好,12.0
40735,所有的悲伤 请往边靠,12.0
40736,曾经流过的泪,12.0
40737,湿了伤口 就让阳光晒干而褪,12.0
40738,这一种加油 人人都需要,12.0
40739,手牵手 我们一起赛跑,12.0
40740,说好不见不散,12.0
40741,每分每秒守候你到老,12.0
40742,关关是难关 但我们关关过,12.0
40743,雨后天晴的阳光 在天空闪闪烁,12.0
40744,出现了彩虹 忽然间我们才懂,12.0
40745,如果这是一场马拉松 那我们一起加油,12.0
40746,说一声加油 一切更美好,12.0
40747,所有的悲伤 请往边靠,12.0
40748,曾经流过的泪,12.0
40749,湿了伤口 就让阳光晒干而褪,12.0
40750,这一种加油 人人都需要,12.0
40751,手牵手 我们一起赛跑,12.0
40752,说好不见不散,12.0
40753,每分每秒守候你到老,12.0
40754,没有我的经历 so you don't know,12.0
40755,那些假的兄弟劝你don't call,12.0
40756,把磨难塞进兜兜,12.0
40757,从小弟变头头,12.0
40758,高调的做事但是做人LAY LOW,12.0
40759,卖我的力气甚至开始卖命,12.0
40760,赚钱的速度像是摁了快进,12.0
40761,抱歉我特别忙,12.0
40762,打我电话有忙音,12.0
40763,油门到底潇洒特别带劲,12.0
40764,看我 金牌银牌全都收藏,12.0
40765,不管什么擂台全都一样,12.0
40766,那些空的假的黑的哑的,12.0
40767,怎么跟我斗,12.0
40768,大飞哥不太听话,12.0
40769,什么叫劳累,12.0
40770,你看那些rapper说唱明白什么叫做废,12.0
40771,同学给你开个小灶,12.0
40772,教你什么叫社会,12.0
40773,把我当作对手,12.0
40774,让你明白什么叫做背,12.0
40775,在这个残酷的战场,12.0
40776,不行回家找你妈咪,12.0
40777,当我打开十万马力,12.0
40778,就像六十度的巴西,12.0
40779,请你为我穿上大衣,12.0
40780,飞向最迷幻的巴黎,12.0
40781,爱卿不必行此大礼,12.0
40782,当你面对说唱大帝,12.0
40783,吐了一口痰,12.0
40784,然后跨过你的大体,12.0
40785,随便一段verse就能终结你的生涯,12.0
40786,KOZAY设的陷阱太深,12.0
40787,不用苦苦去挣扎,12.0
40788,目空一切everything,12.0
40789,我一直在路上anyway,12.0
40790,我想要获得更多everything,12.0
40791,我保持着热情不会挣脱everyday,12.0
40792,脱离地心引力跳到三万英尺外,12.0
40793,从来都不懂什么才叫做失败,12.0
40794,把水变浑浊然后再置身事外,12.0
40795,目标是站在最顶尖携手我的挚爱,12.0
40796,从来不用制造话题,12.0
40797,我能背负所有骂名,12.0
40798,就能承受更多赞誉,12.0
40799,让说唱大帝来教你,12.0
42398,故事中的我们在演自己的人生,12.0
42399,消失的光阴散在风里,12.0
42400,彷彿想不起再面对,12.0
42401,流浪日子,12.0
42402,你在伴随,12.0
42403,有缘再聚,12.0
42404,天真的声音已在减退,12.0
42405,彼此为著目标相距,12.0
42406,凝望夜空,12.0
42407,往日是谁,12.0
42408,领会心中疲累,12.0
42409,来忘掉错对,12.0
42410,来怀念过去,12.0
42411,曾共渡患难日子总有乐趣,12.0
42412,不相信会绝望,12.0
42413,不感觉到踌躇,12.0
42414,在美梦里竞争,12.0
42415,每日拚命进取,12.0
42416,奔波的风雨里,12.0
42417,不羁的醒与醉,12.0
42418,所有故事像已发生飘泊岁月里,12.0
42419,风吹过已静下,12.0
42420,将心意再还谁,12.0
42421,让眼泪已带走夜憔悴,12.0
42422,天真的声音已在减退,12.0
42423,彼此为著目标相距,12.0
42424,凝望夜空,12.0
42425,往日是谁,12.0
42426,领会心中疲累,12.0
42427,来忘掉错对,12.0
42428,来怀念过去,12.0
42429,曾共渡患难日子总有乐趣,12.0
42430,不相信会绝望,12.0
42431,不感觉到踌躇,12.0
42432,在美梦里竞争,12.0
42433,每日拚命进取,12.0
42434,奔波的风雨里,12.0
42435,不羁的醒与醉,12.0
42436,所有故事像已发生飘泊岁月里,12.0
42437,风吹过已静下,12.0
42438,将心意再还谁,12.0
42439,让眼泪已带走夜憔悴,12.0
42440,来忘掉错对,12.0
42441,来怀念过去,12.0
42442,曾共渡患难日子总有乐趣,12.0
42443,不相信会绝望,12.0
42444,不感觉到踌躇,12.0
42445,在美梦里竞争,12.0
42446,每日拚命进取,12.0
42447,奔波的风雨里,12.0
42448,不羁的醒与醉,12.0
42449,所有故事像已发生飘泊岁月里,12.0
42450,风吹过已静下,12.0
42451,将心意再还谁,12.0
42452,让眼泪已带走夜憔悴,12.0
42453,你我皆凡人 生在人世间,12.0
42454,终日奔波苦 一刻不得闲,12.0
42455,既然不是仙 难免有杂念,12.0
42456,道义放两旁 利字摆中间,12.0
42461,问你何时曾看见 这世界为了人们改变,12.0
42462,有了梦寐以求的容颜 是否就算是拥有春天,12.0
42463,你我皆凡人 生在人世间,12.0
42464,终日奔波苦 一刻不得闲,12.0
42465,你既然不是仙 难免有杂念,12.0
42466,道义放两旁 把利字摆中间,12.0
42467,多少男子汉 一怒为红颜,12.0
42468,多少同林鸟 已成了分飞燕,12.0
42469,人生何其短 何必苦苦恋,12.0
42470,爱人不见了 向谁去喊冤,12.0
42471,问你何时曾看见 这世界为了人们改变,12.0
42472,有了梦寐以求的容颜 是否就算是拥有春天,12.0
42473,眼睛你要擦亮记住我的模样,12.0
44667,摇滚青年 在舞台上歌唱着理想,12.0
44668,我在音乐中又写下了不辉煌的一张,12.0
44669,在平凡的人也有一生的希望,12.0
44670,只是他门微笑的让你看不到迹象,12.0
44671,凡人的歌 这是这座城市迹象,12.0
44672,凡人的泪 让你感受生命的力量,12.0
44673,时光无法磨灭,12.0
44674,一双坚毅的 眼,12.0
44675,平凡的生活每天还是那么的演,12.0
44676,原来你我之间离得还是那么远,12.0
44677,时光无法磨灭一双坚毅的眼,12.0
44678,平凡的生活每天还是那么演,12.0
44679,原来你我之间离的还是那么远,12.0
44680,几年之我经常在街边打长途,12.0
44681,那是在一家残疾人开的小卖铺,12.0
44682,他的孩子在学校会不会受到欺负,12.0
44683,我只能祝福他们幸福,12.0
44684,学会一门手艺 吃上一碗饭,12.0
44685,辛苦又没钱的工作你不愿意干,12.0
44686,你不愿意干的工作原来那么抢手,12.0
44687,年轻人在别人的城市里苦苦的守侯,12.0
44688,穷和富都是一天天的过日子,12.0
44689,白日梦不赶回过神来面对事实,12.0
44690,城市只是一部电影只是没有字幕,12.0
44691,我是群众演员只求不发生交通事故,12.0
44692,通讯日渐发达 还有谁在写信件,12.0
44693,人们都购买了一双好的对联,12.0
44694,跟我感情最深的居然是这支笔,12.0
44695,它写下了凡人的生活 掩饰我己自,12.0
44696,时光无法磨灭一双坚毅的眼,12.0
44697,平凡的生活每天还是那么演,12.0
44698,原来你我之间离的还是那么远,12.0
44699,时光无法磨灭一双坚毅的眼,12.0
44700,平凡的生活每天还是那么演,12.0
44701,原来你我之间离的还是那么远,12.0
44702,我叫阿凡,12.0
44703,今年三十有三,12.0
44704,学历中三,12.0
44705,三年前老板话人手要精简,12.0
44706,中三点够班大学生争,12.0
44707,拎住两件烂衫,12.0
44708,正宗坐北向南风凉水冷,12.0
44709,其实我都有返地盘炒散,12.0
44710,一日三餐但炒散一个礼拜无三单,12.0
44711,都好想有个窦好好瞓一晚,12.0
44712,好彩三日前 我老友阿灿,12.0
44713,于是阿凡马上打左个电话,12.0
44714,我帮你手,12.0
44715,交通方便就手,12.0
44716,有大有细,12.0
44717,如果你想租呢个单位,12.0
44718,不过三个月后,12.0
44719,造成4死19个人受伤,12.0
44720,专题新闻探讨,12.0
44721,为大家详细报导,12.0
44722,单位外垃圾满布,12.0
44723,弥漫住烟雾,12.0
44724,一阵臭味扑鼻酸缩味攻鼻,12.0
44725,其实得四块木板,12.0
44726,外国媒体要求回应,12.0
44727,这样太危险 飞太远,12.0
44728,对你做鬼脸 我们飞太远,12.0
44729,冲上云端 天空没有极限,12.0
44730,他们知道我们来自哪里,12.0
44731,已经铁了心 不掉头回去,12.0
44732,离开地表 展开双翼飞行,12.0
44936,我站在码头等船,12.0
44937,客官笑问今从何处来,12.0
44938,再一次 怨叹老天爷的安排,12.0
44939,天南地北 届时高梁一起喝一杯,12.0
44940,你又何必在乎我是谁,12.0
44941,这是一种属于男子汉的缘分,12.0
44942,相逢何必曾相识,12.0
44943,都是天涯沦落人,12.0
44944,开始问号和惊叹号的旅程,12.0
44945,打开我的日记本,12.0
44946,终于号角响起,12.0
44947,偷渡到马祖,12.0
44948,总是流传着说,12.0
44949,吃苦当作吃 补 补 补,12.0
44950,一群人浩浩荡荡 风尘朴朴,12.0
44951,算命仙 抽支签占卜 卜 卜,12.0
44952,青春呜呼,12.0
44953,有时候 眼眶不自觉 呜 呜 呜,12.0
44954,只能认命 不能认输,12.0
44955,只能相信 老天爷的保庇,12.0
44956,退一步 海阔天空 风平浪静,12.0
44957,手里握着妈妈为我许的平安符,12.0
44958,电话那头传来你说晚上一个人好孤独,12.0
44959,我逞强在嘴里,12.0
44960,感动在心里,12.0
44961,原来有些东西,12.0
44962,真的金钱也买不到,12.0
44963,简单的快乐再也犯不着吃药,12.0
44964,每天晚上入睡前我只能祷告 再祷告,12.0
44965,我吃不饱 至少也饿不死,12.0
44966,老掉牙的心情故事,12.0
44967,在我生命上演一次又一次,12.0
44968,浮云蔽日 空气冷的觉得我即将要冻死,12.0
44969,孤注一掷 决定命运的骰子 来到马祖,12.0
44970,人在船上漂浮,12.0
44971,一种说不出来的孤独,12.0
44972,只要为你过一天,12.0
44973,日记上就划一个圈圈,12.0
44974,叉叉 密密麻麻连成一线,12.0
44975,如果宾果 奖品就是我,12.0
44976,还有多久 嘘 帮帮忙,12.0
44977,现在还不要对我说,12.0
44978,于是我试着想像台湾的轮廓,12.0
45046,买不起房索性做一对蜗居的夫妻,12.0
45047,想起后面还有90 00后的追兵,12.0
45048,我相信他始终绽放 80后 turn up,12.0
45408,这些灯红酒绿曾经只出现在电影,12.0
45409,城管来了他递了一根烟,12.0
45410,直到东西都被收走烟还在手里面,12.0
45411,他面无表情可眼神却充满了疑惑,12.0
45412,他想辩驳但好像把所有词汇都遗落,12.0
45413,丢了生计的他回到租住的房间,12.0
45414,三平米的屋檐下卷缩在冰冷的墙边,12.0
45415,又梦到了他的初恋和上年纪的爸妈,12.0
45416,一声汽笛响买买提他梦到回家,12.0
45417,委屈无奈他终于留下眼泪,12.0
45418,努力和真诚避免不了误会,12.0
45419,有点颓废陌生的城市没有安慰,12.0
45420,口袋没钱甚至凑不出一点儿路费,12.0
45421,他跌跌撞撞走到十字路口,12.0
45422,空无一人的街道他开始怒吼,12.0
45423,像丛林的野兽但其实是在叹息,12.0
45424,巨大的声音被更大的城市困在原地,12.0
45425,买买提啜泣的声音也越来越小,12.0
45426,风刮过树梢像是对他的嘲笑,12.0
45427,他跪在原地双手放在胸前开始举义,12.0
45428,面朝西方整个人接受着洗礼,12.0
45429,太阳渐渐升起他已经不再迷茫,12.0
45430,告诉自己一定要成功然后回到家乡新疆,12.0
45431,买买提看看脚下又看看天空,12.0
45432,他收紧衣领因为这城市又要刮风,12.0
46387,当四合院的茶房飘着茉莉花儿香,12.0
46388,当老城角的夕阳回荡拨浪鼓儿响,12.0
46389,我一个人蹲在墙根儿没人der,12.0
46390,眼睛愣着神儿心中纳着闷儿,12.0
46391,怎么今天的我这么没有精气神儿哟,12.0
46392,好像写歌词写丢了魂儿哟,12.0
46393,大清早路边的馄饨摊儿,12.0
46394,一个板儿农骑着板儿车拉着板儿砖上班,12.0
46395,豆腐脑一块钱一碗,12.0
46396,风声中飘着京韵大鼓的小段,12.0
46397,喝一碗豆汁就一个焦圈,12.0
46398,青花瓷罐滚着麦芽香的油渣,12.0
46399,胡同口的小贩串着冰糖葫芦串,12.0
46400,旁边的茶馆摆着一张马三立的相片,12.0
46401,缸比盆深盆比碗深碗比碟子深,12.0
46402,一放好多年它还是这么哏那,12.0
46403,北京的土著pay attention,12.0
46404,当四合院的茶房飘着茉莉花儿香,12.0
46405,当老城角的夕阳回荡拨浪鼓儿响,12.0
46406,站累了蹲着蹲累了坐着,12.0
46407,坐累了躺着躺累了趴着,12.0
46408,趴累了睡着睡不着眯着,12.0
46409,养一只八哥是倍有面子,12.0
46410,做人要厚道要知道礼貌,12.0
46411,见人要问好千万不要迟到,12.0
46412,斤斤计较只会自寻烦恼,12.0
46413,不如微笑世界无限美好,12.0
46414,公园里老头牵着他的老伴,12.0
46415,七八十岁走起路来还是那么有范,12.0
46416,含一根冰棍穿一件背心,12.0
46417,周口店的血统是非常的纯正,12.0
46418,就在那右右右右安门的旁边,12.0
46419,有一家狗狗狗狗不理的包子,12.0
46420,切切切切糕买了半斤,12.0
46421,逛一个天桥好似神仙,12.0
46422,就在那右右右右安门的旁边,12.0
46423,有一家狗狗狗狗不理的门脸,12.0
46424,切切切糕买了半斤,12.0
46425,逛一个天桥好似神仙,12.0
46848,我不是火影忍者 怎么可能分身,12.0
46849,你不是FBI 用不着你来调查我身份,12.0
46850,不知不觉之间你已走了21年,12.0
46851,我每天听着你的歌每首都扣动心弦,12.0
46852,那些词在我心间 转换成一种力量,12.0
46853,而那些感动 画面都那么具象,12.0
46854,是你的影响让我写出我的第一个字,12.0
46855,我走着野路子 野出了真实的特质,12.0
46856,生活的破事太多了 像一场场测试,12.0
46857,做过了错事多了 也才能学会克制,12.0
46858,那些个末日 是你的歌在帮我度过,12.0
46859,把你的精神 在往我血液里面注射,12.0
46860,带我走进了社会 走出了宿舍,12.0
46861,可是我的心却留在Real HipHop的部落,12.0
46862,现在我多么希望你还能够活着,12.0
46863,延续着thug life 谱写着你的著作,12.0
46864,让时间再慢一点 Let's slow down,12.0
46865,my hero在天堂 life goes on,12.0
46866,ready to die 使你在街头声名狼藉,12.0
46867,挂在墙上的Brooklyn way让我难以忘记,12.0
46868,开始在街头hustle 再到成为说唱传奇,12.0
48669,尽管是每天吃着便宜的三餐,12.0
48670,尽管拼命的干还是步履蹒跚,12.0
48671,尽管太多的手段想让你完蛋,12.0
48672,可是这一切早晚都全部奉还,12.0
48673,住的地方再简陋也是坚固的堡垒,12.0
48674,不用悲观的想着让时间倒退,12.0
48675,人言可畏 可喜可悲,12.0
48676,难能可贵的是像我们一样保卫宝贵的宝贝,12.0
48677,都急于成长 却又还念童年,12.0
48678,以失去健康来换取金钱,12.0
48679,最后又把积蓄退回给医院,12.0
48680,都盼望明天 忽视今天,12.0
48681,都在感叹幸福离得太遥远,12.0
48682,其实远在天边近在眼前,12.0
48683,尊重自己就要珍惜时间,12.0
48684,要学会去思考 好吗,12.0
48685,心问口 口问心 道理知道吗,12.0
48686,分清楚智慧不等于狡猾,12.0
48687,别再讲话 别再表达,12.0
48688,结局往往让骄傲变成了悔恨,12.0
48689,谁能够唤醒谁的慧根,12.0
48690,通往成功的捷径它叫认真,12.0
48691,这是H.O.G诉说这穷人的灵魂,12.0
48692,这声音来自,12.0
48693,hiphop 送给真实的人们,12.0
48694,真人做真事,12.0
48695,无关乎你的身份,12.0
48696,不论活在底层还是上流的社会,12.0
48697,如果可以的话,12.0
48698,听我说一段各位,12.0
48699,在公交 和 地铁,12.0
48700,那些眼神多迷茫,12.0
48701,只希望我的歌词能够带给他们力量,12.0
48702,看不到光明,12.0
48703,我就给你足够的阳光,12.0
48704,除非你真的喜欢那些阴暗的地方,12.0
48705,对于在奋斗的人们,12.0
48706,这歌词就像催化剂,12.0
48707,拥有足够自信你的信任才有意义,12.0
48708,我没法改变世界,12.0
48709,我最多改变他,12.0
48710,但他们能够改变世界 yeah,12.0
48711,从充满beef的underground教会我如何去看透,12.0
48712,尔虞我诈,12.0
48713,残酷的竞争,12.0
48714,我也得战斗,12.0
48715,全新的战场,12.0
48716,我是全新的选手,12.0
48717,两年过去后,12.0
48718,这是我对你说的心里话,12.0
48719,那些市面上的说唱让你观念扭曲,12.0
48720,而真正的hip-hop会教你生活怎么继续,12.0
48721,年轻的孩子也在梦想迅速步入上流,12.0
48722,步入上流 没错,12.0
48723,可多少人被误导,12.0
48724,他们逐渐忘两年前自己的目标,12.0
48725,不择手段 get more more more money,12.0
48726,看看那些是奔驰哥,12.0
48727,什么让他高贵,12.0
48728,无处不在炫耀,12.0
48729,他有多大能力消费,12.0
48730,他可以开了全夜店最贵的酒,12.0
48731,可他永远不会懂得 高贵的意义,12.0
48732,这不是来自金钱 面子 和表皮,12.0
48771,白天的西安忙的让人没法喘气儿,12.0
48772,所以到了晚上每个人都憋着劲儿,12.0
48773,城里钟楼转一趟也就是那些地儿,12.0
48774,可你不管想去哪儿都得提前占个位儿,12.0
48775,穷学生想上班族去东大街壹加壹,12.0
48776,所有的好车都停在了范特西,12.0
48777,狐朋狗友老外富二代全部到齐,12.0
48778,坐散台的女郎等着老板自动上钩,12.0
48779,从陌生到牵手 再往舞池里面走,12.0
48780,音乐不断转换着男男女女开始蹦,12.0
48781,酒越喝越多脑袋也越来越乱,12.0
48782,玩嗨了没尽兴再去滚石唱个歌,12.0
48783,今天晚上洋酒啤酒咱么混着一起喝,12.0
48784,发现有美女是自个儿 电话马上去要,12.0
48785,咱们出去溜达一下 你懂就别装傻,12.0
48786,吃喝的领导从来不会害怕双规,12.0
48787,不过有钱还是没钱喝多了一个样儿,12.0
48788,躁了一个晚上到了凌晨三点半,12.0
48789,酒吧夜店准备关门 人才开始散,12.0
48790,耍酒疯的哭的吐的 不知道上哪儿去的,12.0
48791,看到妞儿上别人车了 眼睛都变绿了,12.0
48792,钟楼盘道十字路口挡出租车,12.0
48793,卖宵夜的小贩儿还要为明天去奔波,12.0
48794,有没有特殊情况 哥几个抓紧撤,12.0
48795,明天该上班的上班去 有课上课,12.0
48796,捡破烂的老头儿老太太 流浪汉和乞丐,12.0
48797,潮男靓女肚子饿了也不嫌回民街脏,12.0
48798,拎着LV背包夹馍就着胡辣汤,12.0
48799,特么又是一个晚上 我还是一无所获,12.0
48800,得了洗洗睡吧该会我自己的窝了,12.0
48801,打一辆出租车 进去往里一摊,12.0
48802,耳边又想起刘昕主持的夜西安,12.0
48803,有钱的全程请客 没钱的平摊,12.0
48804,有人为了工作应酬 有人为了发泄,12.0
48805,到底哪里才是我的世界,12.0
50228,踏破铁鞋四处寻求,12.0
50229,跳入苦海裡面沉浮,12.0
50230,心急到好似为杀父到处寻仇,12.0
50231,最平嘅平民捱更抵夜捱到胃病,12.0
50232,对牛弹琴卖命卖到身患富贵病,12.0
50233,末路穷途时跌入金融风暴循环,12.0
50234,系定数镜花水月等待打破尘环,12.0
50235,抛头颅为酬劳冠军戴上囚环,12.0
50236,不择手段登上福布斯嘅头栏,12.0
50237,讲到揾钱哩个范畴 我未必在行,12.0
50238,但你冇钱嘅话心爱女人未必在旁,12.0
50239,有金执嘅话我冲得比华秀只狗仲要再狼,12.0
50240,有人为左两餐牺牲色相瞓在床,12.0
50241,由细到大价值观可能有少少扭曲,12.0
50242,除左兄弟之外仲要有钱银做手足,12.0
50243,一街都系揾钱机会睇下有冇用手捉,12.0
50244,冇理由为左买部Iphone又要去剖腹,12.0
50245,钱唔系一切冇话边个养你一世,12.0
50246,衣食住行水电费仲有好多未计,12.0
50247,可以hustle一世我唔使做到甩肺,12.0
50248,有钱都冇命享我做到甩头甩计,12.0
50249,所以我用尽方法去收集人民币,12.0
50250,人人为我我为人人人人为揾人民币,12.0
50251,我冇99个问题最大问题系,12.0
50252,未揾到致富之路去做大老细,12.0
50253,这是你的男孩SeanZ,12.0
50316,神主管生灵嘅世界,12.0
50317,帝与人供奉同祭拜,12.0
50318,造物主创造自万物,12.0
50319,但万物被人类大肆毁坏,12.0
50320,大自然被触怒,12.0
50321,报复人类以地震同海啸嘅幅度,12.0
50322,与疾病蔓延同龙卷风嘅速度,12.0
50323,人只能够向神明哭诉,12.0
50324,生灵是否该被分等级,12.0
50325,被强食嘅弱肉换君饮泣,12.0
50326,神赐予每个人灵魂同生命,12.0
50327,但部分人选择放弃不念亲情,12.0
50328,天使之箭阻止人类获得意志,12.0
50329,但只是得到为数不多嘅支持,12.0
50330,完美嘅神创造咗不完美嘅人,12.0
50331,距地不懂感恩,12.0
50332,神 创造咗有思想嘅人,12.0
50333,跟随帝 帝 帝 帝,12.0
50334,帝 被定义为现实中嘅神,12.0
50335,管治人 人 人 人,12.0
50336,人 权利受制于帝,12.0
50337,信奉神 神 神 神,12.0
50338,神 赋予帝万人之上嘅位置,12.0
50339,人 不懂反抗认帝是神,12.0
50340,恃靠强腕去掌管,12.0
50341,平民反抗用枪管,12.0
50342,去镇压再困压禁止愚民问责,12.0
50343,问答 人问但帝不答,12.0
50344,奸臣失责滥用权力执法,12.0
50345,民间有零星嘅反对声,12.0
50346,地方官员即时强加犯罪证,12.0
50347,自高无上嘅位置,12.0
50348,直到帝驾崩为止,12.0
50349,但旧帝退位会有新帝登基,12.0
50350,若皇权被废止吸血新权利新机,12.0
50351,将先帝嘅遗纸睇成废纸,12.0
50352,金钱与利益嘅欲望难以制止,12.0
50353,统治者强力推行民主,12.0
50354,但从来唔会听取民意,12.0
50355,帝 被定义为现实中嘅神,12.0
50356,管治人 人 人 人,12.0
50357,人 权利受制于帝,12.0
50358,信奉神 神 神 神,12.0
50359,神 创造咗有思想嘅人,12.0
50360,跟随帝 帝 帝 帝,12.0
50361,我哋 听命与帝嘅差遣,12.0
50362,认为主宰万物嘅神就住系天,12.0
50363,真神嘅真身我哋从未见,12.0
50364,但对帝嘅信任某些人从未变,12.0
50365,有几多人为咗黄金而丧生,12.0
50366,有几多人为咗自由而抗争,12.0
50367,有几多人为生存变成狗肺狼心,12.0
50368,有几多人求神拯救苍生,12.0
50369,我哋用智慧制造咗制度,12.0
50370,但系权力被侍卫集中在帝都,12.0
50371,表面嘅繁荣平凡人睇到,12.0
50372,但系心中有数 多数系伪造,12.0
50373,人推举帝成为现实中嘅神,12.0
50374,保障人嘅权利 但系帝却抛弃人,12.0
50375,当自身嘅利益得不到满足,12.0
50376,有人选择革命有人选择忍,12.0
50377,人 权利受制于帝,12.0
50378,信奉神 神 神 神,12.0
50379,神 创造咗有思想嘅人,12.0
50380,跟随帝 帝 帝 帝,12.0
50381,帝 被定义为现实中嘅神,12.0
50714,他每天上班 下班 加班,12.0
50715,吃不下饭,12.0
50716,穿衬衫 打领带,12.0
50717,黑皮鞋 黑眼袋 黑面蔡,12.0
50718,太阳好大 好碍眼,12.0
50719,晒得他好邋遢,12.0
50720,他看着101,12.0
50721,幻想着有天他也会发达,12.0
50722,就算是一辈子,12.0
50723,也买不起栋房子,12.0
50724,就算买了也会累死,12.0
50725,他到底干嘛要这样子,12.0
50726,他不想当宅男,12.0
50727,要当就当豪宅男,12.0
50728,这种梦比登天还难,12.0
50729,他到底应该要怎么办,12.0
50730,她是个Young lady 会被老板吃吃豆腐,12.0
50731,点头论足她穿的衣服 oh,12.0
50732,他讨厌他的BOSS,12.0
50733,有苦难言 她很O,12.0
50734,虚伪的面具到处都有,12.0
50735,乾脆辞职说了就GO,12.0
50736,她是要去哪咧 她到底搞清楚了没,12.0
50737,她觉得未来的路是黑 为何她不顾是非,12.0
50738,需要点勇气 需要多点lucky,12.0
50739,或许爱她的Honey,12.0
50740,或许多一点money,12.0
50741,他自己也搞不清,12.0
50742,请给他一个梦想,12.0
50743,请给我一个梦想,12.0
50744,我叫做陈冠希,12.0
50745,和你一样,12.0
50746,我有痛苦和压力,12.0
50747,也想过要放弃,12.0
50748,没私人飞机,12.0
50749,过海关也会被哔哔,12.0
50750,我假装笑嘻嘻,12.0
50751,假装日子一样 bling bling,12.0
50752,我的生活,12.0
50753,像是一场马戏团的show,12.0
50754,跳来跳去下一关,12.0
50755,我想试试Super Mario,12.0
50756,我的父母告诉我,12.0
50757,这世界属于我,12.0
50758,当时我怀疑,12.0
50759,这到底是对还是错,12.0
50760,醉生梦死,12.0
50761,多少次,12.0
50762,对着镜子问着 why me,12.0
50763,请你帮我把梦快递,12.0
50764,和你一样,12.0
50765,其实我和你一样,12.0
50766,请你带给我们一个希望,12.0
50767,是我的班机要飞往美国的最后广播,12.0
50768,他问我是坐在商务舱 还是经济舱,12.0
50769,什么都好 总比在香港只能够躲在后车厢,12.0
50770,这是无间道的戏 那我中了枪,12.0
50771,如果是恶作剧 那我中了伤,12.0
50772,我没有方向 他们说我还在装,12.0
50773,我好慌张 没有人可以帮我忙,12.0
50774,我被钉在天堂和地狱 也没有人会关心,12.0
50775,我分不清 谁的关心是真的关心,12.0
50776,他们关心的是 只有我何时会出现,12.0
50777,我重新学做人 我重新学很多事,12.0
50778,我从心开始学 重新适应每一日,12.0
50779,每一次 我祈祷明天会不会更好,12.0
50780,但我知道至少 不会比今天更糟,12.0
50781,一直有声音 出现在我的脑海,12.0
50782,他们生气地咒骂我 有如排山倒海来,12.0
50783,吃东西没有味道 我没有办法睡觉,12.0
50784,如果我是废人的话 请把我废掉,12.0
51189,思绪也从不停歇,12.0
51190,像水仙在花园 开一次就凋谢,12.0
51191,穿过这喧闹的街,12.0
51192,我只有我自己 没什么不可以,12.0
51193,我想我可以把那些时间,12.0
51194,用来学习如何做饭,12.0
51195,或者说是用别的奇思妙想来冲淡,12.0
51196,我想我可以自己,12.0
51197,自己变的越来越好而不是越变越烂,12.0
51198,可天各一方的你,12.0
51199,一想到就让我心口开始微微作痛,12.0
51200,不知道从哪里写起,12.0
51201,找不到用什么东西比喻你才合理,12.0
51202,可能是我们太过熟悉 丢了自己,12.0
51203,想着就算了就断了免得精神焕散呢,12.0
51204,别在看着别在盼了走到这步也该断了,12.0
51205,剩下我等着那些迷雾,12.0
51206,逐渐烟消云散的,12.0
51207,不是飞叶子致幻的 还是乱的,12.0
51208,别管是谁先背叛了,12.0
51209,那些不想听的话都快被说烂了,12.0
51210,架都懒得吵了换冷战了,12.0
51211,如今也只能够这样眼睁睁的看着,12.0
51212,我们之间难道就真的这样算了,12.0
53815,嘲讽的 怀疑的 不屑的 骂我的,12.0
53816,舒坦的 畅快的 得意的 夸我的,12.0
53817,幸福的 快乐的 满足的 爱我的,12.0
53818,忏悔的 贪婪的 嫉妒的 恨我的,12.0
53819,激情的 热心的 爽快的 帮我的,12.0
53820,鄙视的 得志的 自傲的 笑我的,12.0
53821,相信的 祝福的 企望的 信我的,12.0
53822,绝望的 抑郁的 焦躁的 咒我的,12.0
53823,你也是否 曾与我感受,12.0
53824,一起遭遇 或经历这一切,12.0
53825,人生酸甜苦辣 丑态百出,12.0
53826,像不同的戏,12.0
54357,从一开始做 就没靠过谁,12.0
54358,也受挫 沮丧过 好几回,12.0
54359,支持我的 还是老几位,12.0
54360,涨了好几岁,12.0
54361,能力又强了好几倍,12.0
54362,虽然爱吐槽 但做事 都讲道理,12.0
54363,也不会谄媚,12.0
54364,即使不算太红 也不太着急,12.0
54365,尽管是个rapper但一肚子不合时宜,12.0
54366,还是学不会交际 不管在任何时期,12.0
54367,朋友也不算太多 还算有三五知己,12.0
54368,hustle everyday 一切都要靠我自己,12.0
54369,偏执从不治疗 写歌不睡觉,12.0
54370,做beat到mv 所有都 by my self,12.0
54371,有时也觉得压力大到窒息,12.0
54372,也告诫自己不能自我质疑,12.0
