,lyrics,class
44096,日复一日衰老的躯体像凌晨的空气越来越冷,5.2
44097,和那些不知道姓名的人热恋般地拥抱接吻,5.2
44098,在彼此身上狂欢之后却留下一片落寞,5.2
44099,历经百年的布鲁克林大桥也终将难逃没落,5.2
44100,桥上的过客 眼看着一切将被夜色吞没,5.2
44101,突然被唤醒的霓虹让沉睡的梦不再继续沉没,5.2
44102,开始扫荡开始流行,5.2
44103,霸者在咆哮是谁在怕,5.2
44104,畏罪已开始潜逃他幻想在期待,5.2
44105,我门的行军可以放他一马,5.2
44106,象个虫子一样偷偷的爬,5.2
44107,畸形王国里的怪物让你发麻,5.2
44108,音乐要HIPA 我们壮大 我们强大,5.2
44109,完美世界在脚下,5.2
44110,就随着节奏follow the bastard,5.2
44111,谁也不能让我闭上这嘴巴,5.2
44112,雷帝斯都吓得后退,5.2
44113,but but 拖吊你的依附 让你变蜡,5.2
44114,沉重脚步让你心脏都爆炸,5.2
44115,目瞪口呆的你们不敢再说话,5.2
44116,畸形儿行动开始厮杀,5.2
44117,摧毁一切他们什么都不害怕,5.2
44118,血雨腥风 这屠杀从日出持续到日落,5.2
44119,就让我定规则见证我的强大和你的落魄,5.2
44120,胜者为王 败着为寇,5.2
44121,这是战争我们不停的战斗,5.2
44122,革命的号角已吹响,5.2
44123,Yeah 担惊又受怕 惊恐受惊吓,5.2
44124,在阴影中蜷缩的你见识了我的伟大,5.2
44125,新世界的声音我们就是王法,5.2
44126,在我带领下历史又翻了开新的篇章,5.2
44127,夜幕的出现宣告白昼的结束,5.2
44128,是于兴的节目 行尸走肉的协助,5.2
44129,嗜血亡魂的学术 快穿上你的鞋裤,5.2
44130,逃出这城市目送黎明的邪雾,5.2
44131,嘴里念祷告 期待恶魔早到,5.2
44132,有人迟早会找到 这墓地里的岗哨,5.2
44133,通往地心的坐标最后一班公交车,5.2
44134,地狱的火焰焚烧我前世的罪恶,5.2
44135,撒旦的骨肉 这是个危险诅咒,5.2
44136,护城河传来腐臭 在那幽静的午后,5.2
44137,把命运出售交付在畸形儿的手中,5.2
44138,我手拿着麦克这危险源于口中,5.2
44139,从来不妥协 这是场风暴,5.2
44140,从现实到幻境中我穿行在通道,5.2
44141,贴出的公告 我是头号的杀手,5.2
44142,当有我出现你们被吓的发抖,5.2
44143,畸形的战士们 拿好你手中的武器,5.2
44144,从现在开始 你们为自己而战,5.2
44145,你们为你们所爱且被压迫的人而战,5.2
44146,用厚重铁蹄和钢铁般的意志摧毁敌人最后的防线,5.2
44147,随便你啷个搭配 反正都是白费,5.2
44148,随便它们有好贵 GUCCI Louie 椰子 GZ,5.2
44149,全身上下散发出的城乡结合部的气息,5.2
44150,貂皮大衣 灯草绒,5.2
44151,都是公主少爷 嘿光荣,5.2
44152,一天寡发自拍想当网红,5.2
44153,这路货色统称宝批龙,5.2
44154,几千块钱一件短袖丑得扣胩,5.2
44155,你不要侮辱乔丹 你连篮球都不会打,5.2
44156,所以我从来没得时间来听这些人批夸,5.2
44157,捧臭脚的评论给你灵魂打了飞机 感受拍马屁的威力,5.2
44158,清一色的自拍配上名言警句 要么都是在放洋屁,5.2
44159,个人资料从国旗箭头到国旗好洋气好国际,5.2
44160,我不像他们是出厂设置,5.2
44161,无聊得像是白纸黑字,5.2
44162,中国特色高产僵尸,5.2
44163,十个有九个是一回事,5.2
44164,不是怪我眼光挑 只是站得高那些看不到,5.2
44165,能入我法眼的东西都难搞 稀有数量少,5.2
44166,我的歌一样Designer Track市面上找不到,5.2
44167,追忆似群山 往事若云烟,5.2
44202,上天给予每个人的生活条件好坏不一,5.2
44203,每个人的生命放在人类历史长河中看来都是一瞬间,5.2
44204,可是伟大的人物们仍然活在人们心间,5.2
44205,用自己血肉之躯护住未来的希望,5.2
44206,一刹那与亲爱的人阴阳相隔,5.2
44207,同一个血脉创造着奇迹,5.2
44208,希望再次崛起,5.2
44209,双眼定格在汶川地震画面,5.2
44210,泪水已经模糊了我的视线,5.2
44211,怎么如此残忍?怎么如此绝恋?,5.2
44212,十三亿中华儿女永远血脉相连,5.2
44213,上帝带走几万人的一场悲伤电影,5.2
44214,一把火燃起了中国人的心,5.2
44215,每天的新闻叫每个人小心,5.2
44216,什么的声音叫我们思考生命?,5.2
44217,救命叫起了心里的回应,5.2
44218,从你的身边统统带走,5.2
44219,过去美好的世界在瞬间坍塌,5.2
44220,孩子爬出废墟却不见爸妈,5.2
44221,有点冷有点疼有点害怕找不到家,5.2
44222,我听到了山的那一头无数的心跳,5.2
44223,你知道风雨过后的彩虹总让人微笑,5.2
44224,天大的苦难除以十三个亿,5.2
44225,电视中播放着灰白的画面,5.2
44226,天空中有太多不再归来的大雁,5.2
44227,当我强忍着把泪水往下咽,5.2
44228,四周围充满了没有对白的挂念,5.2
44229,但是却抗拒不掉我心里的这份难过,5.2
44230,不再让同胞流浪,5.2
44231,怀念著从前微笑的美好,5.2
44232,而眼前景象告诉你回不去,5.2
44233,上帝不会告诉你他下步会要怎麼做,5.2
44234,但请你擦去泪痕你知道该往哪走,5.2
44235,请你坚强Cuz life must goes on,5.2
44236,这次灾难永远在我心里扎根,5.2
44237,脆弱的生命拥有着勇敢表现,5.2
44238,证明我们有多么坚强团结,5.2
44239,任何现象都能穿越,5.2
44240,让我的每句话接触你的灵魂,5.2
44241,初次体会这种彻骨的悲痛,5.2
44242,这爱心在灾区上空,5.2
44243,压不垮的中国人的钢筋铁骨,5.2
45593,沿途仍 未 被击破,5.2
45594,这伤口铺满钉,5.2
45595,沿途 遇着万千个,5.2
45596,阻挡我 未会惊,5.2
45597,每一日 同时间比赛 二零一七 我纵横四海,5.2
45598,沿途仍 未 被击破,5.2
45599,这伤口铺满钉,5.2
45600,沿途 遇着万千个,5.2
45601,阻挡我 未会惊,5.2
45602,我零七年返到呢个城市,5.2
45603,叫我学习下广东话,5.2
45604,条路有几远根本望唔到,5.2
45605,你是都未试过你以为好易做,5.2
46271,RAP 太岁drop da beat,5.2
46272,抬头对天空我们炸飞机,5.2
46273,把障碍都清除传播Jet病毒,5.2
46274,画一面大旗挂北极,5.2
46275,也会有各种困难把我难住,5.2
46276,lil jet 就像病毒特别顽固,5.2
46277,爬到了新的领域开始环顾,5.2
46278,装满了病毒的枪,5.2
46279,让你们眼睛发光,5.2
46280,潜伏到合适的日期,5.2
46281,选好了合适的时机,5.2
46282,广东仔一般讲白话 yes,5.2
46283,点餐豆浆加个蛋挞 yes,5.2
46284,I say welcome to 广东省,5.2
46285,三元里抗英太平天国后维新变法,5.2
46286,最后靠孙中山辛亥革命质的变化,5.2
46287,那时候还年轻 过早的去工作,5.2
46288,十多岁的年龄 憧憬着城市生活,5.2
46289,现实告诉他 那里根本不属于他,5.2
46290,其实存在着一大批人 都像他,5.2
46291,本来工人在都市就处于最底点,5.2
46292,在不合适的时间去了不合适的地点,5.2
46293,十几平米的宿舍 住着七八个人,5.2
46294,又脏又乱 夏天里 烟熏着蚊子和人,5.2
46295,地板会冒出污水,5.2
46296,以及外面凶猛的大雨,5.2
46297,晚上不敢上操场 据说以前是坟地,5.2
46298,买哈密瓜,5.2
46299,付钱才知道原来两元一两,5.2
46300,为了不被开除哭着做检讨,5.2
46351,从幼年期 到究极体 经过多少不为人知的路,5.2
46352,追究原因 这囚禁你 是生死存亡的乌班图,5.2
46353,我是新的怪物 还有新的态度,5.2
46354,没走过这条路的 别问我的来路,5.2
46355,这个圈子不会把你拽入 你得自己开路,5.2
46356,别再藏着掖着 成王败寇,5.2
46357,跟着统帅迈步 像代数 我带入,5.2
46358,节奏的迷宫点燃石烂海枯,5.2
46359,打破陈词滥调 建造新的方舟,5.2
46360,大火烧了七天七夜 声镜把我载入,5.2
46361,为何这么快速,5.2
46362,跟不上就退出,5.2
46363,这场进化太突兀,5.2
46364,我从最深的土地底下破壤而出,5.2
46365,亿万年前的光和雾,5.2
46366,如同沉睡了太久的远古生物,5.2
46367,终将撕裂束缚 变成参天树木,5.2
46368,我拖着脚步 刻下一道孤独,5.2
46369,从幼年期 到究极体 经过多少不为人知的路,5.2
46370,追究原因 这囚禁你 是生死存亡的乌班图,5.2
46371,无任何作弊可图,5.2
46372,你想拦也拦不住,5.2
46373,身在游戏不进则退,5.2
46374,凝固了人类无尽的泪,5.2
46375,弱肉强食的魔咒将至,5.2
46376,保持前进不管多累,5.2
46377,即使任督二脉错位,5.2
46378,也不会 被拖在 末尾,5.2
46379,一家人食返一餐 安乐茶饭,5.2
46380,以前会觉得日子过得好象度日如年,5.2
46381,时间年复一年?自己一问一答,5.2
46382,离开不等于结束,5.2
46383,故事仍然继续,5.2
46384,毕业生?要有心理准备随时牺牲,5.2
46385,离开不等于结束,5.2
46386,故事仍然继续,5.2
46910,作风潇洒的穿过街道 主动将答案揭晓,5.2
46911,在这儿的气温刚好 适合坐下商讨,5.2
46912,不用参照着五颜六色作为参考,5.2
46913,乱七八糟的瞎编的套路都记好,5.2
46914,拼了命的往上跳 跑实际是往下掉,5.2
46915,大多是没有礼貌的 通则不痛,5.2
46916,痛则不通的感觉真没必要再去比较,5.2
46917,我可能还是没有办法化解彼此差异,5.2
46918,尝试用音乐缩短距离结果让我诧异,5.2
46919,本不是问题的问题问来问去产生分歧,5.2
46920,不往高处走的水 滴答滴答,5.2
46921,低下头点起来 Dealer快点 洗牌,5.2
46922,你面前筹码有几排才配的上这底牌,5.2
46923,丹镇北京出品,5.2
46924,这些选择都不对 我活的很累,5.2
46925,不论收获和失去都得做好准备,5.2
46926,本可以 悠然自得的享受一切,5.2
46927,但是生活的规律全被水给浇灭,5.2
46928,还有谁 愿意接收这份绝望,5.2
46929,真正失去的时候播放这首绝唱,5.2
46930,所有记录的经过被牵涉成了泡沫,5.2
46931,只剩失落我才知道我把心给丢了,5.2
46932,我不会罢休的 继续寻找,5.2
46933,光的方向 我相信神还给我留了希望,5.2
46934,是我的 总归是我的,5.2
46935,厄运来临的时候 我不会躲着,5.2
46936,到底是谁的选择 让我难过,5.2
46937,我知道情绪本就是人造就的杰作,5.2
46938,花开花落 谁能让时间倒退,5.2
46939,没人教的颓废可我又是怎么学会,5.2
46940,那么还需要几扇 能吸音的隔断,5.2
46941,拉开我与世界的距离,5.2
46942,但是我 还得恢复联系,5.2
46943,没错儿 还得恢复所有人的联系,5.2
46944,Tons of things to say有很多事情想说,5.2
46945,Looking for a brighter day我在寻找美好的,5.2
46946,Looking for a brighter day光明的未来,5.2
46947,My mind going insane可我就要疯了,5.2
46948,Need medicine for my brain我的脑子需要药物,5.2
46949,I'm feeling this pain again那种痛苦的感觉又来了,5.2
46950,Keep on going astray一次一次的,5.2
46951,That's why me need to grab my pen and some paper我需要笔和纸,5.2
46952,It's time for me to get it out是时候该拿出来了,5.2
46953,Getting wiser有智慧,5.2
46954,And think about my own future为了自己的未来,5.2
46955,I dedicate this one我把这个,5.2
46956,To all my better and stronger soldiers送给和我一样的战士们,5.2
47716,不就是伤口多缠一层绷带,5.2
47717,不就是想为球队再多送出一次封盖,5.2
47718,不就是偏执的深爱着却变成了桎梏,5.2
47719,不就是没人能够试图了解你的自负,5.2
47720,谁不想功成身退远离口诛笔伐的针对,5.2
47721,谁在乎那些称谓谁会懂这时间多珍贵,5.2
47722,首轮的第十三顺位,5.2
47723,那画面仿如昨日,5.2
47724,黄金一代再会,5.2
47725,这感觉恍如隔世,5.2
47726,稚气未脱的容颜如今早已年过而立,5.2
47727,守二十载的风雨诠释忠诚并非儿戏,5.2
47728,想回到那年夏天再次和你不期而遇,5.2
47729,当我一路随你而来 你离我而去,5.2
47730,再见Kobe,5.2
47731,我分不清楚是不是在梦里,5.2
47732,反正她跟本没有任何顾虑,5.2
47733,将一杯野格倒进我的胃,5.2
47734,灵魂开始解脱防线奔溃,5.2
47735,一股暖流将寒冷击碎,5.2
47736,MY HOMIE欢迎我再次入队,5.2
47737,碾碎 慢慢慢慢 卷 烟雾弥漫根本看不到脸,5.2
47738,欢声笑语在整个房间,5.2
47739,我脚步飘着 在夜里独自行走,5.2
47740,NIGGA不要杯子直接对准瓶口,5.2
47741,我能上天入地 我能上天入地,5.2
47742,妞心甘情愿为我磨练厨技,5.2
47743,我能上天入地 我能上天入地,5.2
47744,她早已睡醒但还不愿离去,5.2
47745,做着大生意大手笔拿我那一份,5.2
47746,说句实话对于说唱我没那么勤奋,5.2
47747,我每天都好困所以长得这么嫩,5.2
47748,那些Hater想要查清我的背景,5.2
47749,跑的太高太快只能看见我的背影,5.2
47750,新的风气新的世界我来带领,5.2
47751,我要把toyhouse开到岳麓山顶,5.2
47752,别在白费力气 出门都讲义气,5.2
47753,别只谈论利益 我有大把兄弟,5.2
47754,每天 跟我吃 跟我混 跟我喝 跟我困,5.2
47755,跟我干的事情太多你也别再问,5.2
52593,我现在不想浪费我的每一刻时间,5.2
52594,我只想没日没夜兜里塞满很多钱,5.2
52595,说真的没有时间停留,5.2
52596,也不想纠缠爱恨情仇,5.2
52597,只想换上新的行头,5.2
52598,狂风和暴雨我还没淋够,5.2
52599,如今我不想再去追问,5.2
52600,要怪就怪我太笨,5.2
52601,陷入了那些爱恨,5.2
52602,浪费了太多时间我承认,5.2
52603,要把眼角的眼泪擦干,5.2
52604,也许没人陪你共同患难,5.2
52605,这条路才我才走了一半,5.2
52606,整么可能舍下变成遗憾,5.2
52607,过去就让它翻了篇,5.2
52608,我的蜕变你看得见,5.2
52609,熄灭手指间的烟,5.2
52610,不再像风筝会断了线,5.2
52611,我现在不想浪费我的每一刻时间,5.2
52612,我只想没日没夜兜里塞满很多钱,5.2
52613,还需要一个过程,5.2
52614,先做鬼才能做人,5.2
52615,我愿意活在着当下,5.2
52616,但我不愿意被世俗框架,5.2
52617,都渴望能得到赞美,5.2
52618,能否值得你付出汗水多年以后,5.2
52619,你是否会忏悔是否会觉得有一点狼狈,5.2
52620,我才不会我知道的永远是那么纯粹,5.2
52621,虽然很累我也要用力去加大分贝,5.2
52622,你不曾体会我眼里透着深邃,5.2
52623,我会打破所有质疑和针对,5.2
52624,如果不行那我自己负罪,5.2
52625,人生就那么一次要做好准备,5.2
52626,希望你也能让自己无悔,5.2
52627,day and night无处不在,5.2
52628,今晚你是不是和我一样没有睡觉,5.2
52629,房间都飘散这眼泪的苦涩的味道,5.2
52630,别不开心了大不了和我去买酒喝,5.2
52631,或者可以打开播放器听听这首歌,5.2
52632,也许你还有没写完的试卷和题目,5.2
52633,焦虑着该整么迈出人生的下一步,5.2
52634,你最依赖的人也许不在你的身边,5.2
52635,你的兜里没有支撑你追梦的金钱,5.2
52636,人生在世定有挫折,5.2
52637,但别担心一定会突破,5.2
52638,但我要我告诉自己,5.2
52639,一定不能够忘记笑,5.2
52640,人生在世定有挫折,5.2
52641,但别担心一定会突破,5.2
52642,但我要我告诉自己,5.2
52643,一定不能够忘记笑,5.2
52644,每个难过的夜我都在,5.2
52645,全部给你还有我的爱,5.2
52646,每个难过的夜我都在,5.2
52647,全部给你还有我的爱,5.2
52648,布满着眼泪的日记撕烂在垃圾桶,5.2
52649,是谁走了谁又来了也许你也不懂,5.2
52650,时间会带走一切偏偏带不走伤痛,5.2
52651,那就算了让它变成夕阳的一抹红,5.2
52652,什么时候开始 不再为自己而活,5.2
52653,也再没有发至 肺腑笑声和快乐,5.2
52654,追赶清晨阳光和深夜的末班车,5.2
52655,洗把脸看看镜子里的自己整么了,5.2
53533,Hey bae 我只想和你419,5.2
53534,我们每天都在和自己Battle,5.2
53535,我们每时每刻都在战斗,5.2
53536,无论人生遇到怎样的对手,5.2
53537,再艰难我们都向前走,5.2
53538,从来没有想过,5.2
53539,在世界的舞台上Walk N' Talk,5.2
53540,十几年前我们都是个小孩,5.2
53541,没有好牌学会跳舞靠摔,5.2
53542,没有身上的潮牌,5.2
53543,看翻版的录影来回倒带,5.2
53544,旁人看来我们只是爱搞怪,5.2
53545,17年后我们赢了BOTY,5.2
53546,这个共同的梦负了多少的重,5.2
53547,到底多少人懂到底多少人用,5.2
53548,多少次Bboy刺骨的痛,5.2
53549,扭转了局势可以冲到巅峰,5.2
53550,但是当你问我,5.2
53551,为什么Bboy我只想说,5.2
53552,走个Routine代表生命存在,5.2
53553,我们每天都在和自己Battle,5.2
53554,我们每时每刻都在战斗,5.2
53555,无论人生遇到怎样的对手,5.2
53556,再艰难我们都向前走,5.2
53557,既然来了就没想过离开,5.2
53558,Bboy 是和命运的竞赛,5.2
53559,即使摔坏了我的身体,5.2
53560,但是Bboy的精神不会衰败,5.2
53561,每个freestyle show,5.2
53562,给你我的Bboy flow,5.2
53563,节奏是Bboy soul,5.2
53564,不会疲惫so we break all day,5.2
53565,不如跳舞解开命运的绷带,5.2
53566,兄弟的情义让我感到痛快,5.2
53567,在舞团的光阴何止畅快,5.2
53568,挥舞国旗走进世界的舞台,5.2
53569,中国Bboy就是这么帅,5.2
53570,一起跳舞吧,5.2
53571,就算感觉很疲惫,5.2
53572,让我永远不后退,5.2
53573,没想过如今hiphop已经变不可或缺角色,5.2
53574,怎么做每当困惑失落是信仰陪我度过,5.2
53575,酸甜苦辣眼看它升起落下它的风情万种,5.2
53576,朝夕相处见过它洗尽铅华旁观者怎么能懂,5.2
53577,不会像行尸走肉般活,5.2
53578,思想被金钱权利剥夺,5.2
53579,只能尽全力以赴 被告知公众,5.2
53580,去尽量维护尊容,5.2
53581,不留余地付出时间和精力,5.2
53582,音符就代表着心率,5.2
53583,多美妙的旋律,5.2
53584,像钻石般华丽,5.2
53585,最真实的记忆,5.2
53586,听得够多了？开始嫌啰嗦？,5.2
53587,听谁的歌长大的,5.2
53588,他是否健在还是被丢弃在角落,5.2
53589,多么可怕 叫我试着闭嘴,5.2
53590,那些发自内心的想法和挣扎,5.2
53591,只剩下了杀死小雪人的童话,5.2
53592,我从来没来怀疑过 我的抉择,5.2
53593,戴上棒球帽时的 那个角色,5.2
53594,rest in beats 你不信,5.2
53595,为了信仰现在我拼了命,5.2
53596,那就唱起来吧 跳起来吧,5.2
53597,地面越来越远,5.2
53598,掉下去了 藏起来,5.2
53599,写本日记记在边缘,5.2
53678,传播着和平与爱,5.2
53679,时代的变化太快,5.2
53680,比你们想象的更加厉害,5.2
54081,你们怎么可能会懂那又没像我经历过,5.2
54082,别对我轻易否定放心兄弟不会轻易错,5.2
54083,我想我的生活能靠音乐不用经济过,5.2
54084,因为我真材实料更不气馁没能轻易火,5.2
54085,哪里才能找到上帝给我留下淘金的门,5.2
54086,哥们差点送了命多亏了保佑我不死攻无不克的神,5.2
54087,我还在抗争不走进留给我解脱通往极乐的坟,5.2
54088,为我自己争口气千斤重的包袱扛起格外的沉,5.2
54089,在此我对苍天立誓要把众人拯救,5.2
54090,不是编故事励志不被名利虚荣左右,5.2
54091,大不了从零开始开始注定成为领袖,5.2
54092,再使出我的绝技打造我的山河锦绣,5.2
54093,和我兄弟三分天下把大地踩在脚下,5.2
54094,把敌方武器缴下 行不更名金刚老华,5.2
54095,如果你可以听到正义之声别来随意比划,5.2
54096,不能把最后的骄傲的唯一的净土放肆给你随意践踏,5.2
54097,我就是要到死都不信 我的命不由天注定,5.2
54098,随身要带我的家信 血染红我足够的坚定,5.2
54099,千万里不被风云惊 疯的兵 在圈里就算杀红眼也,5.2
54100,填不满铁打的滚烫的坚毅的干净的裂变的野的心,5.2
54101,哥们上的位 没法退 半路放弃的更没资格说你配,5.2
54102,全力以赴的干死街头不心愧  歌颂的一诺千金更金贵,5.2
54103,不能白来 白挨白白受痛我做到了和我兄弟会同庆,5.2
54104,开香槟 买个玉镶金 让你看清你看低的有多拼,5.2
54105,一路很险恶难免会遇到豺狼豹虎,5.2
54106,我不会预测但有上天给我一人的眷顾,5.2
54107,总有该来该去该输该赢我看开该我的成与败,5.2
54108,胜的概率盖过摩天大楼我该要盖新的仁与爱,5.2
54109,哪怕丢了我的命我要的就是改变,5.2
54110,能不被物语吞噬亮的星火不被熄灭,5.2
54111,就脚踏实地做好音乐不求轰轰烈烈,5.2
54112,改变时代的格局键盘侠们地狱再见,5.2
54113,哪怕丢了我的命我要的就是改变,5.2
54114,留一地红的尸骨不如作品变成经典,5.2
54115,哪怕丢了我的命我要的就是改变,5.2
54116,不求能认得声音荡气回肠等你听见,5.2
54117,这一路上有过的多少挫折,5.2
54118,经过了多少坎坷,5.2
54119,你怎么还没有走起来不停的对着我说,5.2
54120,这样的话,5.2
54121,一遍又一遍的穿透我在心里不停的骂,5.2
54122,被讽刺到怀疑自己 我要立下字据,5.2
54123,总有人要付出代价,5.2
54124,从梦中醒来,5.2
54125,他已经洗白 激动起来,5.2
54126,用金钱做替代品,5.2
54127,凭实力占第几 多少只眼睛盼着你摔倒还藏在那暗地里,5.2
54199,当你嗅着东京三月湿的空气,5.2
54200,才发现真实的生活不是那么的容易,5.2
54853,给我诗篇命题,5.2
54854,难道你不懂艺术的价值,5.2
54855,他不能攀比,5.2
54856,所以我化身剑客要把武林重新建设,5.2
54857,在我习得上乘武学之前,5.2
54858,伤痛都是预热,5.2
54859,你看我依然在 别一味的比,5.2
54860,谁念歌词比较快,5.2
54861,总有人比你快,5.2
54862,但不是并肩过代表,5.2
54863,所有的战役都会在没想过以后,5.2
54864,还能否演奏 孤独的节奏野兽,5.2
54865,千万里始于笔下还没写够,5.2
54866,那都在劝我北上往前看,5.2
54867,更多好汉能点赞,5.2
54868,但我坚信我的一意孤行,5.2
54869,能够成典范,5.2
55137,带着Underground血脉独自存活野外,5.2
55138,我能力深不见底你永远也无法解开,5.2
55139,揭竿而起不再模仿他国,5.2
55140,这次神挡杀神佛挡杀佛,5.2
55141,逆境下笔划破人生大起大落,5.2
55142,展现福建力量给我收回压迫,5.2
55143,爆发无限欲望什么都没怕过,5.2
55144,你还会在乎的名利被一次性划破,5.2
55145,在我经营的海岛里下金银和财宝雨,5.2
55146,跟精明的海盗比我轻易地甩掉你,5.2
55147,当胜利压低分贝看那些垃圾分类,5.2
55148,绝境里重生才会明白压力珍贵,5.2
55149,Aka人间兵器 I'm Machine Gun,5.2
55150,别闯进我的领域管你哪里混,5.2
55151,军队化的管理这是集中营,5.2
55152,绝不提功名 Ayo,5.2
55153,链接起每个细胞时刻刺激潜能,5.2
55154,极度自负当然也只对自己虔诚,5.2
55155,如果我做的不是Rap先掐死前程,5.2
55156,每一次爆发的边缘都价值连城,5.2
55157,First thing first 先S败类,5.2
55158,什么事都能吹吹的天花乱坠,5.2
55159,又是进过号子又是违 F F 罪,5.2
55160,别看到我就跑过来对着我笑,5.2
55161,就像个bitch这让我实在很反胃 兄弟,5.2
55162,我们不太熟为什么要跟我装认识,5.2
55163,然后说你是我忠实的晚辈 兄弟,5.2
55164,Hold Up Hold Up Hold Up 这话怎么说的,5.2
55165,像你这种瘪三我真的见的多了,5.2
55166,永远不会闭嘴的Boy,5.2
55167,喜欢抱大腿那是你的爱好,5.2
55168,先要白手起家那是我的外号,5.2
55169,在我们面前你只算菜鸟,5.2
55170,在你嘴里塞满鞭炮好胆别走,5.2
55171,从不轻易弯腰再让你三招大嘴巴的将被封杀,5.2
55172,Aka座山雕习惯握单刀你的乱当通通崩塌,5.2
55173,I say Hey Yo 为什么话那么多,5.2
55174,还有谁想当娘炮爱啰嗦,5.2
55175,抢占报纸头条被斩断手脚,5.2
55176,你说这个是不是命,5.2
55177,不懂未雨绸料把罩子守好,5.2
55178,踩到东坪山上陷阱 Oh Lord,5.2
55179,各种枪支弹药让条子收缴,5.2
55180,自诩拿到豹子就能崭露头角,5.2
55181,别再没大没小等会多吃一刀,5.2
55182,虚张声势地捧场欲盖弥彰哼唱,5.2
55183,挡不住我们的背后一往无前声浪,5.2
55184,供奉欲望神像伎俩用的奔放,5.2
55185,这个时候我也只能夸你可真棒,5.2
55186,一直只想走心但我也从来不信上帝,5.2
55187,我从来不信上帝,5.2
55188,沉淀了太久但思想不会因时间带走,5.2
55189,没什么派头但是麦克风我还是依然在手,5.2
55190,该有 的没有的该走的留守的歌迷,5.2
55191,不恳请求为我等候一个的战斗早就学会 忍受,5.2
55192,几年前的执着吃过太多的苦这条路,5.2
55193,走到现在什么都没有只有态度,5.2
55194,从上膛的来福 武装到牙齿在开路,5.2
55195,活在暗处双重身份掩护 想把我逮捕？  wo,5.2
55196,我点了百挞的虾米就像铺着一层灰的家具,5.2
55197,我认真的开始擦洗收掉没用的垃圾,5.2
55198,拿出家底 准备发力 从新开始不害怕打击,5.2
55199,money 我都在筹集兜里一堆彩票拼拼手气,5.2
55200,人生就像一场赌注游戏在不斗气,5.2
55201,尤其口气 变得真的 温和啃老 不在啃了,5.2
55202,你们都特别厉害 几句评论就能将我击败,5.2
55203,你们也别拿我跟谁比先看撕逼的还真没戏,5.2
55204,看我和raoppp们为敌人气不炒作我肯累计,5.2
55205,我研究 透 了FLOW 受 够 别人的怀疑,5.2
55206,别再说我像谁谁像我谁我他妈无刻代替,5.2
55207,hiphopDawnCity的印记在心里没丢弃,5.2
55208,我想起了过去的me,5.2
55209,每天不停的练习着累计着多韵脚和,5.2
55210,尝试不同的BEAT,5.2
55211,下定了决心 不害怕血拼,5.2
55212,路途是直线是曲线不确定,5.2
55213,就算是绝境 画面太血腥,5.2
55214,我在议论谩骂绝望中觉醒,5.2
55215,普普通通两手空空沉淀自己的世界中,5.2
55216,是一如既往还是大干一场幸好我的嘴巴还在知觉中,5.2
55217,早已经不是孤军奋战的兵 呀呀呀啊,5.2
55218,做说说唱没想过捞金     呀呀呀啊,5.2
55219,hdc始终在我心          呀呀呀啊,5.2
55220,呀呀呀啊......,5.2
55221,你看你看你看有只牛它飞上天,5.2
55222,行德积善积善积善不愿在风口浪尖,5.2
55223,你坐在井的最深处抬头昂首望望天,5.2
55224,还在挂零的分数我早已不在你旁边,5.2
55225,精神越来越变得萎靡,5.2
55226,挂掉电话打给你,5.2
55227,独特的人格魅力,5.2
55228,从来都不坐飞机,5.2
55229,加个剂量的配比,5.2
55230,逐渐袭来的睡意,5.2
55231,上帝也无能为力,5.2
55232,灯红酒绿哥们拿着酒具,5.2
55233,业务繁忙从来不用办个手续,5.2
55234,但求个偶遇灵魂变得有趣,5.2
55235,不求生活每天都会变得井然有序,5.2
55236,攀附关顾这纷争否,5.2
55237,贪图烟雾弥漫追求生活糜烂,5.2
55238,站在热点的顺风口,5.2
55239,话不投机你在炫耀你的球技我装作是你无比忠实的球迷,5.2
55240,病急乱投医没战斗力的小渣比还要妄想成为太阳的后裔,5.2
56137,我曾经跨过了太平洋在新的起点期盼,5.2
56138,也曾经发过誓要活出个样子给自己看,5.2
56139,我曾想过为中国音乐添一道痕迹,5.2
56140,也因为我的音乐立场到处树了敌,5.2
56141,Everything was started from me and Samuel那个背对背的studio,5.2
56142,我有钱赚就荣华富贵,5.2
56143,我没钱花就饿肚子遭罪,5.2
56144,当我再一次走上了音乐的路子,5.2
56145,幸运的时候别放纵,5.2
56146,当心倒霉就在后面跟从,5.2
56147,当我拥有midi键盘之后 发现我也没有那么普通,5.2
56148,我的自我拯救 在我背后 把我拽了起来,5.2
56149,左磕右碰 渐渐的 我强大起来,5.2
56150,岿然不动 稳重 蓦然回首,5.2
56151,Jungle还是那个jungle,5.2
56152,现在还能怎么办 enjoy the jungle,5.2
56153,对的事说干就干 我从不退后,5.2
56154,我有钱赚就荣华富贵,5.2
56155,当我再一次走上了音乐的路子,5.2
56156,你知道我不后悔,5.2
56157,我是一道泉水,5.2
56158,你知道我不后悔,5.2
56159,我是一道泉水,5.2
56160,让一切变的更轻 松,5.2
56161,让对手在台下相 拥,5.2
56162,加速度回自己星 球,5.2
56163,兄弟们全部都暴 走,5.2
56164,homies 全部走上坡,5.2
56165,实力 从来不会下落,5.2
56166,你们 意思差太多,5.2
56167,Goldenteam  炸锅,5.2
56168,造我们实力还不够强,5.2
56169,处心积虑把我们雪藏,5.2
