,lyrics,class
56786,不平凡七年之痒更坚定十年一剑,4.1
56787,没等过凤凰涅槃别做梦重生蜕变,4.1
56788,say 假如莫得所谓梦想,4.1
56789,只是存在心中空想生活痛痒haven't pain,4.1
56790,这样那又如何势如破竹义无反顾,4.1
56791,就算一事无成只用记住感触,4.1
56792,不能继续奋斗了生命走到尽头了,4.1
56793,不然胡谈突然不烦譬如短路,4.1
56794,那我得依然继续不停走,4.1
57395,我的梦想在海洋里游荡 思想划船不用浆全靠浪,4.1
57396,别再想未来会是怎样每一天都是新的开场,4.1
57397,一定要相信你自己 一定要相信我自己,4.1
57398,每一天我都要努力 每一天一定要努力,4.1
57555,帮闽南竖一杆旗帜,4.1
57556,我们不止懂得亏,4.1
57557,还懂得做开疆拓土的骑士,4.1
57558,Uh 一步一步踩着笨鸟们进化,4.1
57559,长驱直入你的脑海里,4.1
57560,植入Min's Style的精华“Min Up.”,4.1
57561,在我们手中挥着,4.1
57562,和身后军队整齐的步伐,4.1
57563,重任我们来背制定,4.1
57564,新的规则在这里驻扎,4.1
57565,我们就用音乐让他们全部都嗨到断片,4.1
57566,你们就能够看见,4.1
57567,笔头上的火焰燃尽了束缚的锁链,4.1
57568,光来之前的雨天,4.1
57569,你独自一人走在了沿海线,4.1
57570,到现在你发现,4.1
57571,只要坚持做就能全改变,4.1
57572,有多少的队伍,4.1
57573,让我们齐头并进,4.1
57574,帮助刚上道的孩子们,4.1
57575,彻底的改掉了他们的病句,4.1
57576,接着把精神化为回报,4.1
57577,让他们知道Hip-Hop,4.1
57578,不是光只能被当做毫无价值,4.1
57579,最终两手空的兴趣,4.1
57580,一半的期盼着出人头地,4.1
57581,凄惨地习惯了现实蹂躏,4.1
57582,咬着牙坚持着放不下,4.1
57583,因为实在没办法抗拒这种魔力,4.1
57584,太多孩子不加入,4.1
57585,因为害怕等级歧视,4.1
57586,所以才需要更多人,4.1
57587,参加这场升旗仪式,4.1
