,lyrics,class
31167,独自一人游荡大街好像漫无目的,14.0
31168,想提笔书写日记感觉没有任何顾忌,14.0
31169,事到如今再次重游 是你和我的故地,14.0
31170,看一场散场电影这情节不停反复,14.0
31171,现实主角不断更替而谁又值得袒护,14.0
31172,从你的世界路过没把心事给展露,14.0
31173,黑夜悄悄来临天空变成漆黑色的染布,14.0
31991,听到这个bridge 自然有人懂这律动,14.0
31992,Get me the chorus 可以让人想要去动,14.0
31993,如果你不想再听junky shhh,14.0
31994,做个style move i'm a B-Boy,14.0
31995,一定要把James Brown听到烂,14.0
31996,耳机里是米其林 往嘴里塞快餐,14.0
31997,我的耳朵已经环游过世界,14.0
31998,Get me the chorus 可以恍惚人们的视线,14.0
31999,好像每个人都穿着Sean John 上身比钻石还闪,14.0
32000,Now Air Force 1's back 干净到像块白板,14.0
32001,你的耳朵会跟你较劲 如果你稍有怠慢,14.0
32002,放下琐碎的一切,14.0
32003,进入迷离世界,14.0
32004,香水的味 清醒着醉,14.0
32005,超越所有界限,14.0
32006,对你那么迷恋,14.0
32007,我愿意 愿意为你,14.0
32008,放开理智的状态,14.0
32009,让灵魂彼此崇拜,14.0
32010,Babe放纵所爱,14.0
32011,触感因你而存在,14.0
32012,拨通 专属 你的热线 babe,14.0
32013,电话为你 开到深夜 babe,14.0
32014,多余的事 我们不去争辩,14.0
32015,时间 不多 尽情 感受身体的恩惠,14.0
32016,每次相处 每一刻都珍贵,14.0
32017,Don’t you feel me热情又深邃,14.0
32018,轻抚到这里你又提高分贝,14.0
32019,话不多的你我需要的如此纯粹,14.0
32020,放开理智的状态,14.0
32021,让灵魂彼此崇拜,14.0
32022,触感因你存在,14.0
32023,炽热的胸膛 心脏渴望被解放,14.0
32024,安抚你灵魂的夜曲 让我演唱,14.0
32025,你的发 你的肩 的蝴蝶,14.0
32026,简单的亲吻 都被看成赎罪,14.0
32027,倾听你起伏的呼吸,14.0
32028,感受体温的洗礼,14.0
32029,Babe放纵所爱,14.0
32030,放开理智的状态,14.0
32031,让灵魂彼此崇拜,14.0
32032,Babe放纵所爱,14.0
32033,触感因你存在,14.0
32034,关于我自己 没有不可以,14.0
32035,everything will depend on you 决不停留,14.0
32036,又是雨夜 回到了家 把脚下的泥擦擦,14.0
32037,还是自己 钻进卧室 把疲惫身躯躺下,14.0
32038,这个世界不总先来后到 让你倍感惊讶,14.0
32039,从不期待青春能够永恒 感悟瞬间爆棚,14.0
32040,不停留也不强求 世界再变 命运依旧握在我手,14.0
32041,looking at me looking at u 谁都不曾白白的就会拥有,14.0
32042,我贴心设计我所在的每一天,14.0
32043,让结果按照我说过的都实现,14.0
33519,我知道我的中文讲得只是马马虎虎,14.0
33520,如果你不知道我们的名字 我们的名字,14.0
33521,你将会知道  I’m sippin on QingDao with the winners,14.0
33522,产生 太多幻觉 又有太多问题思索 无人了解我,14.0
33523,你地 同我一起say 我,14.0
33524,又到了这时间 它突然出现 我们都一起买买买,14.0
33525,买了个路由器 打有什么游戏 但我都不要在蹭Wifi,14.0
33526,买了一台手机 Iphone7 比别人便宜两百块,14.0
33527,在这个 双十一 我爽的飞起 我爽得歪歪歪～,14.0
33528,爸爸妈妈说买买买,14.0
33529,外国人都说buy buy buy,14.0
33530,我的烦恼全都拜拜拜,14.0
33531,你问我买什么我说你猜猜猜,14.0
33532,双11还在等什么,14.0
33533,快打开你的手机当你听到这儿,14.0
33534,给你baby买台新的车,14.0
33535,快快清空我的购物车,14.0
33536,快点清空你的购物车 又有新东西要打五折,14.0
33537,超激动我被打哭了 着急得那个店主那天他哭着,14.0
33538,来求我再去买多点 Aight 直接囤货到过年,14.0
33539,Aight 买得我的妈妈都说Ohyeah,14.0
33540,Aight我爸爸也说oh yeah,14.0
33541,双11抢货抢到午夜,14.0
33542,倒数十秒进入红色警戒,14.0
33543,给我奶奶买台按摩器,14.0
33544,买一送一还能送给爷爷,14.0
33545,买个包包再送给姐姐,14.0
33546,再送给自己 双十一,14.0
33547,每个人都跟我一样在买 1111,14.0
33548,又到了这时间 它突然出现 我们都一起买买买,14.0
33549,买了个路由器 打有什么游戏 但我都不要在蹭Wifi,14.0
33550,买了一台手机 Iphone7 比别人便宜两百块,14.0
33551,在这个 双十一 我爽的飞起 我爽得歪歪歪～,14.0
37231,三文鱼5碗饭塞进胃里why not,14.0
37232,Making hits造武器轰炸每一天,14.0
37233,Ace hood kris wu都是我的fans,14.0
37234,舞池里面被我染的鲜红,14.0
37235,还没掏枪你就先怂,14.0
37236,象征和平的鸽子又飞上天空,14.0
37237,当金刚狼把爪子伸出来,14.0
37238,代表有人马上要被大卸八块,14.0
37239,14厘米厚的铁门一爪打开,14.0
37240,这一幕把电视前的你给吓呆,14.0
37241,古惑仔就别问我从哪来都爬开,14.0
37242,在CDC的保利中心妹都喊我华仔,14.0
37243,钱都溢出口袋兄弟团结友爱,14.0
37244,舌头上面涂上鱼子酱,14.0
37245,见棺材不落泪why not,14.0
37246,快让你兄弟们一起上,14.0
37247,我不怕自然的灾害,14.0
37248,也活的下来因为比你胖,14.0
37249,电话关机我在飞机上,14.0
37250,要到芬兰寻找北极光,14.0
37251,穿越到侏罗纪降落在部落里,14.0
37252,随时随地都在嘴里唱,14.0
37253,三文鱼5碗饭塞进胃里why not,14.0
37254,Making hits造武器轰炸每一天,14.0
37255,Ace hood kris wu都是我的fans,14.0
37256,伤脑筋不要不高兴,14.0
37257,你要怪就怪你自己没有主角命,14.0
37258,坏毛病搞不定,14.0
37259,我们说话情不自禁的押韵,14.0
37260,纯白色的t丢进洗衣机,14.0
37261,保证每次登台亮相穿的很干净,14.0
37262,你身体着了魔房顶也着了火,14.0
37263,看死神来了,14.0
37264,1234没人熬的过,14.0
37265,跑得脱,14.0
37266,Ha人群里面冲个浪,14.0
37267,Ha全人类说中国棒,14.0
37268,Ha狂得像在野生动物园,14.0
37269,Ha狮子老虎睡在我旁边,14.0
37270,很抱歉我们的玩笑开的大,14.0
37271,称霸的范围到火星地带,14.0
37272,登上了山顶冰雪被融化,14.0
37273,历史注定会把我记载,14.0
37274,我听说,14.0
37275,却被捅了32刀,14.0
37276,哎真倒霉该怪谁,14.0
37277,你要知道在你挑衅之前,14.0
37278,我都已经能看到你遗体,14.0
37279,有人说我条件很好,14.0
37280,给你一个机会把身份对调,14.0
37281,从头再来一样能够办到,14.0
37282,在犹豫什么行动吧why not,14.0
37283,三文鱼5碗饭塞进胃里why not,14.0
37284,Making hits造武器轰炸每一天,14.0
37285,Ace hood kris wu都是我的fans,14.0
37286,来嘛来嘛来嘛都还差一位,14.0
37287,搞快点儿犹豫不得,14.0
37288,最讨厌犹豫不决,14.0
37289,我们得行程是绝对得机密,14.0
37290,Oh 车牌号已经涂黑,14.0
37291,经常会 发生冲撞,14.0
37292,手机有通话故障,14.0
37293,摸清楚各种地形,14.0
37294,记得住各种地名,14.0
37295,要把你安全送到家这才是重点,14.0
37296,可能这过程有点相似在荡秋千,14.0
37297,和我们一样有良心的同行共勉,14.0
37298,我工作 春天夏天冬天还有秋天,14.0
37299,车上在放我们歌,14.0
37300,还可以免费留影,14.0
37301,副驾驶做的 dz,14.0
37302,颈项上挂满 goldchians,14.0
37303,开车就交给了天地会 psyp,14.0
37304,而我负责收你的钱,14.0
37305,我们从地面上开到了海底满载而归,14.0
37306,来在黎明之前,14.0
37307,快点嘛快点嘛上车,14.0
37308,时间 时间不浪费,14.0
37309,时间 就是金钱,14.0
37310,所以每天忙碌根本不想睡,14.0
37311,公交车有人插队,14.0
37312,时间长让你好累,14.0
37313,出租车飞贵要感到寂寞,14.0
37314,我还能给你安慰,14.0
37315,还差一位到地铁站,14.0
37316,甩垃圾不是好习惯,14.0
37317,双流县 动物园 火车站,14.0
37318,走之前我最后再问一遍,14.0
37319,给你看 我有好多能力,14.0
37320,在马路中间漂移,14.0
37321,是不是感到超级神奇,14.0
37322,放心我比你们还着急,14.0
37323,所以我开始加快了速度,14.0
37324,就像在水流之中的瀑布,14.0
37325,惊恐的表情你显得无助,14.0
37326,但是我依然是轻车熟路,14.0
37327,穿得少 保持 风度,14.0
37328,为了帅 不要 温度,14.0
37329,我飞驰在 高速 公路,14.0
37330,来嘛来嘛来嘛跟我走专业的 driver,14.0
37331,不停路口,14.0
37332,光天化日非法运营,14.0
37333,认为自己酷的 girl 自觉的跟我走,14.0
37334,Higher 都已经6 比0,14.0
37335,花儿都谢了超哥你行不行,14.0
37336,咦嘿 我不管你爱听不听,14.0
37337,超车让你消失在后视镜 嘀嘀,14.0
37338,Pong 惨不忍睹,14.0
37339,我是说被血弄脏的轮毂,14.0
37340,我花时间清洁和保养,14.0
37341,再重新上路她就像一条下山猛虎,14.0
37342,排气管 feng feng 像放了鞭炮,14.0
37343,美女快吐了 脱衣服 尖叫,14.0
37344,如果不送豆腐藤原拓海也不敢每天,14.0
37345,得儿飘得儿飘得儿飘,14.0
37346,得意的飘不敢刹车,14.0
37347,来嘛来嘛来嘛还差一位,14.0
37348,My chigga 被火焰包围同时掉进了无底洞,14.0
37349,Nike Adidas 当做我陪葬品 无底洞,14.0
37458,全球只剩76 台,14.0
37459,价格高也不会多卖,14.0
37460,麻烦请你给我一台新的 astonmartin woh,14.0
37461,哥不喜欢 maserati 给我 astonmartin,14.0
37462,从小到大梦想就是开上 astonmartin,14.0
37463,哥老倌都开个马丁,14.0
37464,后备箱里的人刚醒,14.0
37465,办事给钱才会帮你,14.0
37466,拿回属于我的奖励,14.0
37467,马力三百六十匹,14.0
37468,就像在耍游戏机,14.0
37469,每次带我取得胜利 astonmartin 就是你,14.0
37470,公路上感受到刺激,14.0
37471,放空才找得到自己,14.0
37472,引擎在咆哮中快速得,14.0
37473,穿过风涡轮增压不用四驱,14.0
37474,身后传来一阵尖叫声,14.0
37475,用漂亮的飘逸来过弯,14.0
37476,摩擦地面 skr 被甩开的对手已落单,14.0
37477,而我已穿过了隧道,14.0
37478,轮胎的味道 弥漫在夜空中,14.0
37479,还不想睡觉 因为想回到,14.0
37480,四周被闪光灯围绕,14.0
37481,窗外的景象在飞快的倒退中,14.0
37482,路人都无法将车牌号看清楚,14.0
37483,油门都踩到了305,14.0
37484,热门的话题都关于我,14.0
37485,这就是准确的原因,14.0
37486,看漫天的繁星导致我睡不着,14.0
37487,手握着方向盘一直从北到南,14.0
37488,如果要成功就没如果,14.0
37489,麻烦请你给我一台新的 astonmartin woh,14.0
37490,哥不喜欢 maserati 给我 astonmartin,14.0
37491,从小到大梦想就是开上 astonmartin,14.0
37492,哥老倌都开个马丁,14.0
37493,后备箱里的人刚醒,14.0
37494,办事给钱才会帮你,14.0
37495,拿回属于我的奖励,14.0
37496,对我来说你就是个大笑话 因为莫得能耐才爱乱叫骂,14.0
37497,我问你道数学题求你的心里面阴影的面积,14.0
37498,你扣烂了脑壳都算不来眼睛里充满了怨气,14.0
37499,再给你个忠告你少说点批话多花时间练习,14.0
37500,你本来就是一只井底的青蛙不努力就只能够一辈子面壁,14.0
37501,推荐你们看部电影孙楠演的《盗版猫》,14.0
37502,看完你就晓得你们算是啥鸡吧玩意儿,14.0
37503,想干我心有余而力不足,14.0
37504,我会法术让他们六神无主,14.0
37505,看到我把所有钞票装进我的葫芦,14.0
37506,眼红的人保证让你们都目睹,14.0
37507,酒壮怂人胆 你喝多了好能演,14.0
37508,我就是楚霸王你就像刘邦来参加我的鸿门宴,14.0
37509,如果你是土匪我就当神探,14.0
37510,把你弄撑展 就今晚 让你退化成受精卵,14.0
37511,都喊我变态 按耐不住了我绝对不会再心软,14.0
37512,看现在 所有的成语都信手拈来,14.0
37513,看现在 就像个天才把韵脚编排,14.0
37514,不要见外 好尴尬 有问题好生看待,14.0
37515,面带微笑 看你好尴尬把个人陷害,14.0
38077,赢了不靠人头多,14.0
38078,请让我看到你超神,14.0
38079,penta kill写在你的脑门,14.0
38080,从青铜变成王者的高人,14.0
38081,而不是像个白痴一样永远在那骚整,14.0
38082,要当就当个英雄,14.0
38083,要问哪个把我能形容,14.0
38084,通通 Let it go,14.0
38085,习惯性的 You already know,14.0
38086,Late night 梦见你在她身后,14.0
38087,太动听却不曾 Always Think Bout Me,14.0
38088,就像来自外太空的第三类的袭击,14.0
38089,毫不留情  摧毁我根据地,14.0
38090,如果每个人都享有一项特殊功能,14.0
38091,不一样的空间我还站在中间,14.0
38092,张学友的情歌太浪我不会唱,14.0
38093,还是冥顽不灵那么全都塞进后备箱,14.0
38094,再也不想为情所困  赶紧Make Dirty Money,14.0
38095,你太美丽叫你Baby Come Tell Me Your Name,14.0
38096,忘了太多习惯  忘不掉的熟悉味道,14.0
38097,删除未通关的进度  Play Video Game,14.0
38098,现在情况比较紧急迫在了眉睫,14.0
38099,包括曾经说的鬼话 I Don’t Wanna Hear,14.0
38100,我站在凌晨的路边回味你白天说的话,14.0
38101,情感正在翻腾  像个500斤的胖子反复的劈着叉,14.0
38102,生活是那么疯狂  不停有新的碰撞  你暂停我的匆忙,14.0
38103,说非我不嫁  我感觉像被你迎面的一巴掌给扇到了加利福利亚,14.0
38104,Oh 你真酷  让我说不成不  面对你我变幼儿园程度,14.0
38105,尽然会想走进爱情坟墓,14.0
38106,感觉在我兄弟面前没法抬起头,14.0
38107,我想花钱买理由  结果爱情无价,14.0
38108,看到我就像sunshine,14.0
38109,一辈子都帅 还有花不完的钱,14.0
38110,我的钱还有帅,14.0
38111,我要一辈子都帅 当然包括我的脸,14.0
38112,傲气不能卖 它能帮我涨尊严,14.0
38113,噢 我的天 路不能偏 哪怕正迎面过来的是拳,14.0
38114,也绝对不会退后 也不会往左 或者是往右,14.0
38115,我的方向就在钱 就在钱,14.0
38116,让身边人像星星亮晶晶 你告诉我怎么就能少的了钱,14.0
38117,如果不懂我的帅 那就别跑过来碍眼,14.0
38118,毕竟很多人欣赏的帅 看起来都实在是太肤浅,14.0
38119,太多的帅都是靠演 而我把帅种在了心里面,14.0
38120,所以无论我想什么 做什么 围绕终究都是帅和钱,14.0
38121,看到我就像sunshine 快说baby好刺眼,14.0
38122,我的钱还有帅 让我挥霍几十年,14.0
38123,在社会上面找到我的位置 就像教室的讲台旁边,14.0
38124,独特的地理配置 让我很容易能看清房间,14.0
38125,用我的优质 多占点优势 让自己变的更加亮眼,14.0
38126,才能找到更多的钱 找到更多的帅 把它们放在旁边,14.0
38127,看我的时候就别带偏见 它会给你双眼拉上窗帘,14.0
38128,我能教给你不止点点 完全的包含了善恶两面,14.0
38129,凡人就别来和我比划 我本天边的一处仙,14.0
38130,看着我捅破一片天 就行了 别跟这乱发言 就听着,14.0
38131,我会充分利用我的时间 赚到那些我想和我应该赚的钱,14.0
38132,这是我的目标它会实现 而他们只能继续的上当受骗,14.0
38133,捧着生了锈铁饭碗 看我的碗是金色,14.0
38134,我在温暖的温室 他们心里都是冰的,14.0
38135,慢慢所有的好运都会和我非常亲热,14.0
38136,看到我就像sunshine,14.0
38137,一辈子都帅 还有花不完的钱,14.0
39126,坚持研制公式免检版 不要你提醒,14.0
39127,说唱会馆不是拆迁办 都懒得理你,14.0
39128,我的兄弟修起空间站 有无限底气,14.0
39129,继续冲刺统治chinese rap 制定个规矩,14.0
39130,即兴比拼不用看名单 不用做对比,14.0
39131,Pay me 属于我的报酬接到新鲜flow 到货,14.0
39132,安于现状 缩短眼光 结果全都被我超过,14.0
39133,找意义 我的动力多不只有人民币,14.0
39134,我像头黑夜里的豹子面对狼群冲进去,14.0
39135,狼群攻击我的身体并想吞并我的自由,14.0
39136,第二天 日落前 我在草原正中间 吼,14.0
39137,攀龙附凤涨人气don’t play with me,14.0
39138,我的 未来在录音棚里我会奠定,14.0
39139,多的 不说我的动作 是非典型,14.0
39140,跟我较量 最后当缩头乌龟垫底,14.0
39141,我像头豹子拼命冲刺让草原当我的背景,14.0
39142,伸出爪子用尽招式狮子老虎看我背影,14.0
39143,努力推进我的速度太快没人比,14.0
39144,如影随形风力变成大自然的兴奋剂,14.0
39145,塔利班的狠外加中情局的洞察力,14.0
39146,通关所有食肉动物下一步跟子弹比,14.0
39147,莫来试探我 我一言不合抽了你的底火,14.0
39148,接到留下你在原地猜测事情经过,14.0
39149,Im a born sinner但我发誓戴罪立功,14.0
39150,有大事发生力量from above 包围你我,14.0
39151,请你 不要躲在键盘背后发表微博,14.0
39152,拼了命的跑只要 不在腐烂过后悔过,14.0
39153,不配合 在大自然的法则前不退缩,14.0
39154,我是豹子不会钻进水底躲进安逸龟壳听我说,14.0
39155,把皮肤换成金的獠牙换成金的爪子换成金的我会拼了命的唱你现在听的软的也有硬的一直到不停的兴奋期来,14.0
39156,我像头豹子拼命冲刺让草原当我的背景,14.0
39157,伸出爪子用尽招式狮子老虎看我背影,14.0
39158,不管几分钟 几分钟,14.0
39159,我的表 演你能听懂,14.0
39160,不管几分钟 几分钟,14.0
39161,我为你已架起了麦克风,14.0
39162,抛开你一天过后的累,14.0
39163,现在请 休息你 过度使用的嘴,14.0
39164,放松你 走路穿高跟的腿,14.0
39165,先让我仔细看看你应该有的美,14.0
39166,美味食物 填满你被腾空的胃,14.0
39167,接着欣赏我最擅长的押韵和排比,14.0
39168,你喝红酒说酒不醉人人自醉,14.0
39169,今天就算晚点回家也没有关系,14.0
39170,我会毫不保留展示街头浪漫,14.0
39171,你毫无要求听着我在说,14.0
39172,我说晚五朝九哪儿有时间狂欢,14.0
39173,你说生活繁琐还得继续过,14.0
39174,但是骗了自己外面演了自己试过点兵点将最后点了自己 你说你 羡慕我有艰苦过的事迹直到现在才能努力正确认识自己,14.0
39175,请你跟我来我不骗你,14.0
39176,生在这时代快乐在垫底,14.0
39177,现在只要有你在我不变快与慢我苦练生活拍成部电影,14.0
39178,我过的不奢华也不便宜,14.0
39179,保持不自大但不算谦虚,14.0
39180,如果真的你喜欢不出意外你喜欢不如 今天你哪里都别去就不,14.0
39181,直到的funk drop 我们手舞足蹈没了章法,14.0
39182,一起唱 一起唱 相互没了谎话,14.0
39183,就算你以为 嘻哈早就已经死掉 我为它拆下石膏 让它重新变得光滑,14.0
39206,如果你还想知己知彼做点独一无二事迹做些有意义的努力 come and stay with me,14.0
39207,想要有个计 划come and,14.0
39208,不想 在意其他 come and,14.0
39209,不怕 可以抱着吉他 嘻哈让你进化 灵感帮你激发come and stay with me,14.0
39210,从丛林到荒野我跟随着猎犬我点上了香烟再观察脚印,14.0
39211,从东边到西边从生命到毁灭到地壳又龟裂又长出草地,14.0
39212,把眼神练敏锐猎犬练凶狠狩猎是永恒的它只对我忠诚,14.0
39213,左边的胸针它保佑我瞄准时注意扣扳机要强而有力,14.0
39214,在潮湿丛林里威胁很多,14.0
39215,稍不注意猎人会变成猎物,14.0
39216,狩猎的三天内保持沉默,14.0
39217,不会跟懒惰有过多的接触,14.0
39218,夜晚督促我 生起了火,14.0
39219,睡觉在大树下 远离了建筑,14.0
39220,看到了野鹿我一笑而过 因为我的目标是杀豺狼和野虎,14.0
39221,我趟过了清澈的溪水,14.0
39222,我也走过了泥浆和沼泽,14.0
39223,我享受过了胜利的喜悦,14.0
39224,我也承受着孤独的磨合,14.0
39225,不管你态度是温和或敌对,14.0
39226,别忘了我有把猎枪还握着,14.0
39227,我愿意随时保护你也能击退,14.0
39228,一切都取决于狩猎的过程,14.0
39229,野兽的牙峰利的爪印永远的画在我手臂,14.0
39230,而他们的毛和他们的头都整齐的挂在我家里,14.0
39231,所有的战利品来自山林里我的战场和归宿,14.0
39232,拿出了柜子里空的威士忌练枪法不选择退步,14.0
39233,多希望草原上骑马不背猎枪背着吉他,14.0
39234,没有那突然的惊吓 只有我老练的手对着吉他边缘在击打,14.0
39235,回过神 我又行走在森林,14.0
39236,脚踩过荆棘我表情却镇定,14.0
39237,好在丛林里没有邪恶 正义,14.0
39238,唯一真理 选择胜利,14.0
39239,我趟过了清澈的溪水,14.0
39240,我也走过了泥浆和沼泽,14.0
39241,我享受过了胜利的喜悦,14.0
39242,我也承受着孤独的磨合,14.0
39243,不管你态度是温和或敌对,14.0
39244,别忘了我有把猎枪还握着,14.0
39245,我愿意随时保护你也能击退,14.0
39246,一切都取决于狩猎的过程,14.0
39247,我把猎物剥皮 还会烤熟他们的肉,14.0
39248,我把全国都波及后 站上台 I MURDER THE SHOW,14.0
39249,我把没想法的都射杀 让他们低下自大的头,14.0
39250,我的猎犬叫做麦克风有它跟着我不管到哪都行得通,14.0
39251,千万别卸下防备,14.0
39252,叫你千万别卸下防备,14.0
39253,CDC 猎人们集体在狩猎你可别在这时候尽显了狼狈,14.0
39254,千万别卸下防备,14.0
39255,叫你千万别卸下防备,14.0
39256,在这丛林里吃肉的也可能是猎物胜者为王才是常规,14.0
39257,我趟过了清澈的溪水,14.0
39258,我也走过了泥浆和沼泽,14.0
39259,我享受过了胜利的喜悦,14.0
39260,我也承受着孤独的磨合,14.0
39261,不管你态度是温和或敌对,14.0
39262,别忘了我有把猎枪还握着,14.0
39263,我愿意随时保护你也能击退,14.0
39264,一切都取决于狩猎的过程,14.0
39265,现在你晓得我叫王闪火,14.0
39266,重要的事我从来都不耽搁,14.0
39267,当然遇到困难我也不闪躲,14.0
39268,直接全都切了把它摆上餐桌,14.0
39269,消化好 我的胃口好,14.0
39270,吃的饱 才能全力向终点跑,14.0
39271,其他的不管不管 好歌出产出产,14.0
39272,为了在终点放鞭炮,14.0
39273,必须要shout out to 我的同伙,14.0
39274,cdc的精神领导我的动作,14.0
39275,就像 胜利11人 重合,14.0
39276,没人 能 从 我们防线通过,14.0
