,lyrics,class
19659,你先要自我赎罪,11.0
19660,不管它对不对味,11.0
19661,黑夜显得更加娇贵,11.0
19662,别让这疲惫的身体变成你精神上的累赘,11.0
19749,我知道太阳依旧东升西落,11.0
19750,生活还要继续,11.0
21630,最近关于Hip-Hop音乐发生了好多的事儿 还有好多的评论,11.0
21631,我们对此有好多话想说 所以写了这首歌儿 它的名字叫《无罪》,11.0
21632,他所责怪的文化帮我找到定位 取舍进退 自如应对,11.0
21633,真实所以才显得另类 明辨是非 我实感幸会,11.0
21634,可你看是谁 给我所爱的艺术不断泼脏水,11.0
21635,他们的表情都看不透 一张张臭脸难猜,11.0
21636,那自视清高的烂骨头 不过是肉眼凡胎,11.0
21637,他明明发迹于地下 可是最后缺遗忘了地下,11.0
21638,诋毁了地下 背离了地下 埋在了地下的底下 最终被封杀,11.0
21639,其实我也心痛这红花 7年的功绩因只言片语而被迫蒸发,11.0
21640,在红布的遮盖下 谁能保障音乐的权益,11.0
21641,他的话我不同意 可我誓死捍卫他说话的权利,11.0
21642,Hip-Hop赋予了我双明亮的眼 看清世界,11.0
21643,心存和平与爱 尊重人类创造的一切,11.0
21644,宏保输我读多了可是我们年代的语录谁编,11.0
21645,我不想再举步维艰,11.0
21646,也后怕在这个敏感时期歌儿多说可以吗,11.0
21647,宣扬自由平等的艺术应被无罪释放,11.0
21648,无罪 你所谓的商业化我从来不会,11.0
21649,市场大了观众难免出现耳背,11.0
21650,all they talk bout 娱乐圈的是非,11.0
21651,却很少有人琢磨旋律下的智慧,11.0
21652,和部队起笔向前冲,11.0
21653,hiphop曾给我带来过激励,11.0
21654,从此起飞向天空,11.0
21655,让曾迷茫的孩子写下梦想在两点钟,11.0
21656,但我现在上了台子他们却想当监工,11.0
21657,不可能 为什么你爱自己不如爱个明星,11.0
21658,为什么你更喜欢谩骂不是聆听,11.0
21659,我知道错的东西应该被人唾弃,11.0
21660,但他们的道义却总变为暴力,11.0
21661,在炮击的呐喊中去攻击这个文化,11.0
21662,逃避着现实网络生活那些人呐,11.0
21663,当了解了片面 就把它当全部,11.0
21664,都或许还眷恋 走批斗的原路,11.0
21665,请睁 大了你们的眼睛仔细看看,11.0
21666,看看谁在打着手里那张如意算盘,11.0
21667,大V野鸡媒体游离拿着黄金饭碗,11.0
21668,裁定个人的前程不用法律而用键盘,11.0
21669,当那帮疯狂的脑残粉 寻常的老版本,11.0
21670,把艺人当神 不分青红的搞一捆,11.0
21671,都精通着分阵营和纷争对骂,11.0
21672,但他们几个听过真正的hiphop？,11.0
21673,沉寂多年的种子终于冲破地下,11.0
21674,绽放 不再担心如何计价,11.0
21675,把他们耳膜震荡,11.0
21676,当这些名字终于被世人记住 他拔得头筹胯下也换了赤兔,11.0
21677,当时代终于轮到你 可以手持方天画戟,11.0
21678,你却反手捅了这个所谓的黑人文化,11.0
21679,想想你说的话 bro,11.0
21680,hiphop到底教会了我们什么,11.0
21681,有多少个孩子学会了怎么做个男人顶天立地,11.0
21682,加大马力冲破密闭的牢笼 不管你是否贫穷,11.0
21683,做为mc这确实太不配了,11.0
21684,别说了先快点儿跪下 给hiphop来赎罪吧,11.0
21685,你看看前一秒被奉为崛起的雄狮,11.0
21686,如今形象崩塌 接近封杀,11.0
21687,被群起而攻之,11.0
23125,就把我的soul交给嘻哈,11.0
23126,说唱即是正义 也是新时代的筹码,11.0
23127,赢得过 逃得脱 抓不到 摸不透,11.0
23128,一开始 得不到 不会消失的soul,11.0
23129,第一次 让你跟着想法不同,11.0
23130,再一次 欢迎你来到嘻哈的星球,11.0
23131,逃不脱 握在手 耳机里 一直播,11.0
23132,你要的 我可能没有 但我掌控你脉搏,11.0
23133,开始懂得humble 点着头,11.0
23134,未来的路还有很多等着我去走,11.0
23135,in Chicago 一个接一个的路口,11.0
23136,拼命玩尽情的hustle,11.0
23137,看着墙上日历已经是八月十五,11.0
23138,已经20度依旧穿着短裤感受不到温度,11.0
23139,开始 懂得 为你 帮你 处理 问题 关于 难题 不会 抗拒 love me,11.0
23140,开始收起脾气只能靠我自己,11.0
23141,慢慢找回自己 扬帆远航前我前路前,11.0
23142,不知何时下次相遇 请别对我暴击 我还会不忘初心 ya,11.0
23143,开始懂得humble 点着头,11.0
23144,未来的路还有很多等着我去走,11.0
23145,live in Chicago 一个接一个的路口,11.0
23146,拼命玩尽情hustle,11.0
23147,想要 你来到芝加哥 带着你去湖散步,11.0
23148,前往 荷兰 带你 漫步 风车田野郁金香开满你的小屋,11.0
23149,圣诞节 有你叫醒 能够收到你的礼物,11.0
23150,大梦初醒 发现自己遁入虚无,11.0
23151,看到不一样的星空闪烁 像是来自几万光年外的星球,11.0
23152,感受不到的温度 地球看不见的角度,11.0
23153,像是被吸入了黑洞 无法脱身 灵魂离开躯壳,11.0
23154,偷偷的溜走 在另外的纬度是否也有一个我,11.0
23155,开始懂得humble 点着头,11.0
23156,未来的路还有很多等着我去走,11.0
23157,live in Chicago 一个接一个的路口,11.0
23158,拼命玩尽情hustle,11.0
23159,到底怎样才能放下一切,11.0
23160,这个思绪泛滥的夜,11.0
23161,点的兰州全都慢慢熄灭,11.0
23162,大概原因是没有氧气,11.0
23163,快乐和我总是分隔两地,11.0
23164,看过周围太多的人,11.0
23165,因为争权攘利变得势不两立,11.0
23166,空气渐渐被挤压,11.0
23167,人们的欲望也渐渐在放大,11.0
23168,可就连原始的情感,11.0
23169,这让我喘不过气,11.0
23170,这让我感到窒息,11.0
23171,这让我甚至都怀疑,11.0
23172,老学校的Sugrahill Gang到Grandmaster再到Curtis Blow,11.0
23173,Slim的手稿每个人想有南部带着coco逐渐开始入流,11.0
23174,Dabbing的Migos和trap的酒 不走的留下该走的就走,11.0
23175,旋律开始变得洗脑,11.0
23176,歌词不是重复一套,11.0
23177,比较比较 之后才会知道,11.0
23178,记到力道 带刺的道路通往荆棘森林的到处,11.0
23179,是不需要照顾 看得清套路,11.0
23180,实力不到位也早晚会暴露,11.0
23181,把句子写出来分三段并且要再练习读音发声千遍,11.0
23182,才高八斗 来即兴发挥后摆菜下酒,11.0
23183,快过来买票拿走 拍照拉手,11.0
23184,下一段我和我兄弟将shine like a pro,11.0
23185,高空 睁眼 清醒 落地,11.0
23186,开机 被刷屏 一部烂片 又破亿,11.0
23187,朋友圈里的圈里人在相互做戏,11.0
23188,好像不跟着点个赞就会被唾弃,11.0
23189,太多人有钱花 welcome to the cinema,11.0
23190,动辄八个九个十个亿的票房奇迹,11.0
23191,它都把银子赚了,11.0
23192,还继续砸下一部神话,11.0
23193,忍不了那么多俗套的对白,11.0
23194,哭不出笑不出的故事,11.0
23195,玩什么谈什么情怀和未来,11.0
23196,好政策好市场,11.0
23197,好坏不分的货色大有人在,11.0
23198,名气当神拜私底下,11.0
23199,乱七八糟上了荧屏就恩爱,11.0
23200,著名大编剧 故事和事故没有间距,11.0
23201,硬伤太多智商太挫,11.0
23202,还要追梦不如你先去,11.0
23203,有后期就好点 有关系就保险,11.0
23204,一个摄影干特么三五年,11.0
23205,都能变成导演,11.0
23206,爱情 除了爱情就是爱情,11.0
23207,别的真心不太行,11.0
23208,日子太平的新一代不太灵,11.0
23209,回忆青春从来不带停,11.0
23210,虚拟世界里打鬼怪妖魔的小制片,11.0
23211,被资本消磨着骗骗点击,11.0
23212,融了资就值钱 跟着风赶时间,11.0
23213,票房收视法宝,11.0
23214,来来去去穿越把历史查找,11.0
23215,唐宗宋祖帝王将相说,11.0
23216,求求你们请勿打扰,11.0
23217,宫廷里多少传记人物传奇,11.0
23218,穿越到都市里,11.0
23219,一声叹息,11.0
23220,又是解决不完的婆媳关系,11.0
23221,这个 IP 那个 IP 超级大 IP,11.0
23222,全世界都在抢 IP,11.0
23223,抢了就开机 十有八九肯定挨批,11.0
23224,经典变成败笔,11.0
23225,脱掉文化的外衣,11.0
23226,挖煤的卖楼的互联网手游的来回唬,11.0
23227,发行商 投资方,11.0
23228,笑里藏刀拿来对赌,11.0
23229,每天头脑风暴会晤,11.0
23230,与资本大佬为伍,11.0
23231,玩好的致富 跑偏的被捕,11.0
23232,Too many superstars 闪瞎我的双眼台上放电,11.0
23233,前呼后拥之间把魅力彰显,11.0
23234,签个名摆个 pose 合个影顾后忙前,11.0
23235,头头是道字里行间,11.0
23236,然后搂搂抱抱自己旁边的,11.0
23237,老板笑眯眯地心想,11.0
23238,拿完了奖快点回我的房间,11.0
23239,走红毯一件件争奇斗艳,11.0
23240,豪华定制的礼服,11.0
23241,大荧幕一个个苍白无力,11.0
23242,多少从艺北电中戏的姑娘四处碰壁,11.0
23243,副导要了别人,11.0
23244,掷地有声铿锵有力,11.0
23245,背剧本不如打游戏,11.0
23246,一个绿幕飞到天山 close up 帅到面瘫,11.0
23247,片酬千万遍地花痴颜饭片约不间断,11.0
23248,拍戏真的好辛苦,11.0
23249,三更半夜只有我一人,11.0
23250,别娇气别着急,11.0
23251,不如我去跟你对个剧本,11.0
23252,我同意 我们一起研究一起努力,11.0
23253,你呼吸 我出力,11.0
23254,幸福美满的剧组夫妻,11.0
23255,用了文替再用武替,11.0
23256,几十个人拍一场戏,11.0
23257,经纪人化妆师助理,11.0
23258,全天候不能不如意,11.0
23259,定角色要流量,11.0
23260,没粉丝演的好也休想,11.0
23261,每天公关危机,11.0
23262,娱乐八卦翻的各种旧帐,11.0
23263,口碑千万不能坏了,11.0
23264,宣传千万不能败了,11.0
23265,人设千万不能栽了,11.0
23266,不然千万身价就不好卖了,11.0
23267,院线忙上岗 深夜处处幽灵场,11.0
23268,粉丝吵吵嚷嚷,11.0
23269,水军浩浩荡荡 总之我家宝宝棒棒,11.0
23270,自视甚高的有钱有名有名牌包包的,11.0
23271,摇身一变亿元导演,11.0
23272,谁得罪不给谁好脸,11.0
23273,哪门子道德被糟践,11.0
23274,法官来了也不道歉,11.0
23275,美轮美奂的神奇,11.0
23276,一张张人皮纸醉金迷光怪陆离 that's rite,11.0
23277,Pretty face and money that's life 理直气壮表姿态,11.0
23513,介绍我的时候总是“写某某的某某”,11.0
23514,我拱手报以微笑 然后你对我说加油,11.0
23515,同样的场景 十年之内充斥千万遍,11.0
23516,不觉得闪光的闪光点你们总是先看见,11.0
23517,但我深爱 也难离开这座城市别怀疑,11.0
23518,将我的爱 巧妙编排文字配上节拍器,11.0
23519,这个男孩慢慢长大学会谦卑客气,11.0
23520,月是故乡明这句话绝对不是刻意,11.0
23521,son of cnc 喜怒哀乐留这里,11.0
23522,他和父母的争执能不能忘得干净又彻底,11.0
23523,曾经我忘乎所以的像片飘起的落叶,11.0
23524,等风来的心情显得那么着急和迫切,11.0
23525,想要做个rapstar的梦想交替着破灭,11.0
23526,十年后 这首歌不再是调皮的作业,11.0
23527,天堂山的风轻拂大河边的柳枝,11.0
23528,那片荷塘是否还环绕着皎洁的鹭鸶,11.0
23529,妖娆的水秀搭配清真街的小吃,11.0
23530,抗日名将的故乡要用文脉来编织,11.0
23531,谁与你擦肩 谁陪你过的夏天,11.0
23532,又是谁在微风过后轻拂你的发尖,11.0
23533,孩子微笑在花间 父母拍下了画面,11.0
23534,一草一木把故事搭建 等待你去发现,11.0
23535,不论我走到哪里 繁华都市或是瓦邑,11.0
23536,家乡茶泡入茶具 让我想起奶奶的话语,11.0
23537,“人生就像茶叶 浮沉不必大悲大喜”,11.0
23538,白水沏茶有真味 鼓励我从容下笔,11.0
23539,看水上公园的情侣牵手 漫步樱花便道,11.0
23540,看龙潭寺的锦鲤浅游 佛光遍照,11.0
23541,沧江的美 你参透了没 是否让你惊讶张大了嘴,11.0
23542,天堂的雪 湿地的夜 美景不加修饰那么直接,11.0
23543,麦浪阵阵托起田园起航扬帆 物质富足之后还有满满心灵粮仓,11.0
23544,天堂山的杜鹃映红它的脸庞 变成我心里弥足珍贵的典藏,11.0
23545,余晖洒满梵高的花园也别有一番景致,11.0
23546,美丽富饶的沃土有瓜果飘香四时,11.0
23547,穿着草鞋也可以跳出华丽的舞姿,11.0
23548,昌盛安宁的故乡我再加个“always”,11.0
23549,你的评价我由着你,11.0
23550,保持初心就可以,11.0
23551,感谢上帝给我的九色笔,11.0
23552,画出淳朴没有奢靡,11.0
23553,是的 昌宁之子 爱你用独特方式,11.0
23554,如果可以的话在我的嘴巴放一个辐射装置,11.0
23555,把所有坏的过滤 让欢笑代替啜泣,11.0
23556,田园城市的未来或许 满眼都是墨绿,11.0
23557,所以 我鼓点佐以 文字 用心唱这城市,11.0
23558,the son of cnc 昌宁之子,11.0
23559,是的 昌宁之子 爱你用独特方式,11.0
23560,如果可以的话在我的嘴巴放一个辐射装置,11.0
23561,把所有坏的过滤 让欢笑代替啜泣,11.0
23562,田园城市的未来或许 满眼都是墨绿,11.0
23563,所以 我鼓点佐以 文字 用心唱这城市,11.0
23564,the son of cnc 昌宁之子,11.0
23565,坐标北京到madison春夏秋冬一度,11.0
23566,阅览世间万物偶尔也有人间疾苦,11.0
23567,开始意识到我不是 那么穷 那么富,11.0
23568,okok I’ve choices 左中右 三条路,11.0
23569,像随便挑个后宫佳丽快点扶朕起身,11.0
23570,真想像个忍者那样学会分身,11.0
23571,探寻不同结果之后回报本尊,11.0
23572,这样也许能窥探到世界的本质和法则加黑白乾坤,11.0
23573,但那 毕竟 只是我的幻想,11.0
23574,就像 酒精 尼古丁的赞赏,11.0
23575,不停地闯荡 看透了纯洁和肮脏,11.0
23576,学会了不再去纠结和慌张,11.0
23577,人心的脆弱都旗鼓相当,11.0
23578,还好没放弃在不停的唱,11.0
23579,这条激流 没有缓和 恐惧和踌躇 一并 冲刷了吧,11.0
23580,所有选择 都是赌博 时间当筹码 all in 全押了吧,11.0
23581,留了后路没有后顾的人们看我们仿佛裸奔,11.0
23582,在这迷宫之中迷路的孩子究竟是他们还是我们,11.0
23583,看那些条条框框 我觉得像活在迷宫,11.0
23584,路走的摇摇晃晃 似醉酒的活佛济公,11.0
23585,当我把专长不断提升 就好似穿上那超人披风 继承,11.0
23586,Tupac和Biggie遗风 就是阿拉丁见了我也得熄灯,11.0
23587,你去想想有多少人 深陷着囹圄不自知,11.0
23588,你看反而迷宫外的人们都想进去 被困住的出不来,11.0
23589,日日夜夜不思进取如此反复 天西边儿出现鱼肚白,11.0
23590,不慎混入红尘 怎能遁入空门 你我凡人岂能妄想跳出三界之外,11.0
23591,分清奸佞忠臣 兄弟一视同仁 匠人精神教我笑看现世人间事态,11.0
23592,看他活的稀里糊涂 恬不知耻自称立地书橱,11.0
23593,大多数 全都是 梦想家 抱负远 可惜他 心有余 毅力不足,11.0
23594,脑海中回忆闪过 我这才刚知道 历史就如同我人生的律师,11.0
23595,过去的种种闪烁 我也开始思考 以前的抉择和那些得与失,11.0
23596,对未来的期望呐是否太过头 甚至已经遗忘了那些去或留,11.0
23597,于是我又再次拿起了手中这瓶酒 我听说他配万宝路能够化解掉千万愁,11.0
23598,估计你也听腻 了别人的生活 经历 过他们的挫折 屏蔽 掉无谓的争夺 铭记 了受过的折磨,11.0
23599,在面对压力选择永不退缩哪怕别人眼中你就是像面对风车的堂吉诃德,11.0
23600,我不想永远都沉寂在回忆中 那就让所有往事都飘散随风,11.0
23601,我管他lost and found 把这歌朝天放 不想这一切竹篮打水一场空,11.0
23602,这过程 如昙花一现,11.0
23603,得与失 如过眼云烟,11.0
23604,20个小时飞行高空每次都是bad trip,11.0
23605,凌驾于每个时区都是白昼不愿再睡,11.0
23606,他们说我们每次动笔写的故事跨越无数公里,11.0
23607,会在我葬礼恭喜 我的孩子cuz i died rich,11.0
23608,10个rapper里面11个瞎玩auto tune的,11.0
23609,但那些不够看的捣乱的全部都得查办,11.0
23610,天天开着奥拓还说着自己爱riding low low,11.0
23611,假装搭背勾肩的骗子也劝你们趁早收手,11.0
23612,继续 拖着行李箱回地球的对立面,11.0
23613,抑郁 情绪我躲在录音棚里发泄,11.0
23614,丢掉的找到的回忆不在充满隐患,11.0
23615,匠人领域就像双air force不容侵犯,11.0
23616,这过程 如昙花一现,11.0
23617,得与失 如过眼云烟,11.0
23618,他眼里有雾 他想要替他吹散,11.0
23619,那美丽与哀愁 在脑中轮番打转,11.0
23620,他心里也打颤 不知他能否接受,11.0
23621,他的犹豫 是禁忌还是害羞,11.0
23622,生活几经翻腾的阴暗,11.0
23623,他已不敢少年心气泛滥,11.0
23624,对于抱歉跟孤独他都习惯,11.0
23625,那时的放肆承诺,11.0
24321,随着旋律,11.0
24322,走入大海,11.0
24323,随着音符,11.0
24324,走进森林,11.0
24325,随着咆哮,11.0
24326,点燃火山,11.0
24327,随着历史,11.0
24328,变成遗产,11.0
24329,让时间去给看法,11.0
24330,错的会被正义斩杀,11.0
24331,你知道天堂很美,11.0
24332,孩子们千万别喊害怕,11.0
24333,你想要的东西,11.0
24334,必须用全力去争取,11.0
24335,金钱和权利,11.0
24336,才不是你想要的生活真谛,11.0
24337,我想要,11.0
24338,做一个真 的Rapper real,11.0
24339,让爸妈,11.0
24340,能看见我努力对梦想的追求,11.0
24341,也许我就像是 一个精心设计的滑稽秀,11.0
24342,逗你一笑 也会成为我永不放弃的理由,11.0
24343,坐在老式拖拉机 看着钢架和人流,11.0
24344,看着为钱奔波的人们 还在边走边吼,11.0
24345,看着 不值得的人都走了只留下了知己,11.0
24346,看着我 老了死了歌词能保存几个世纪 我想,11.0
24347,用奇妙旋律,11.0
24348,我想 一日千里,11.0
24349,踩疯狂节奏,11.0
24350,我想 遨游四海,11.0
24351,让音乐作舟,11.0
24352,我想睡在梦里,11.0
24353,醒在梦境,11.0
24354,吵架时间到,11.0
24355,鼠尾草又来了,11.0
24356,盗了dz家里找来的一箱菠萝快车,11.0
24357,Homie 我来教你什么叫做饶舌,11.0
24358,把 嘴巴张开,11.0
24359,就当晚 让我用四分钟把这桩事理理清,11.0
24360,一年前我还觉得你是个可造之材,11.0
24361,这个冰箱坏了谁来把他发回厂家重置,11.0
24362,我不是针对你,11.0
24363,想带你去餐馆,11.0
24364,我还没点完,11.0
24365,而melo刚到就要跳着和我击掌,11.0
24366,动物园里是不是空气不太理想,11.0
24367,我没钱买不起豪车所以只能开威震天,11.0
24368,睡了五千年的恶鬼离开金字塔,11.0
24369,以后没有他了,11.0
24370,我快发飙了,11.0
24371,说唱测试海尔兄弟不及格,11.0
24372,为何你总没得到尊重,11.0
24373,嘿 这是龙崎,11.0
24374,我从死神之地爬了回来行使我的正义,11.0
24375,那些伪善者的面纱,11.0
24376,将被染上blood散成半片花,11.0
24377,快点回家所有boy,11.0
24378,待会晚了there is no choice,11.0
24379,计算精确,11.0
24380,不用算计关系 flow申请专利,11.0
24381,越来越多OG  起飞后又OD,11.0
24382,谁该走下地狱yeah u know me,11.0
24383,看看到底谁是真的swag,11.0
24384,我最爱 太阳落山后的恐怖夜晚,11.0
24385,fake rapper位居前列排名前三,11.0
24386,穿越三十三年 打算继续攀岩,11.0
24387,宝贝跟着来 灯很暗,11.0
24388,我可爱的小乖乖,11.0
24389,记住你们背后,11.0
24390,总有一双眼,11.0
24391,披风下有黑蝙蝠,11.0
24658,全新的姿态 就自在 不管是成功还是失败,11.0
24659,这雾霾就会又全部散开,11.0
24660,当痘痘变成痘痕 我坚强不再斗狠,11.0
24661,在斗争中挣扎理想会被现实受审,11.0
24662,我无法穿越未来 所以活在今天,11.0
24663,只做我自己想做不管是过时还是新鲜,11.0
24664,有一种一往无前,11.0
24665,伴一种勇往直前,11.0
24666,背上所有的风险,11.0
24667,有一种没有明天,11.0
24668,过一个灿烂明天,11.0
24669,抛却所有的杂念,11.0
24670,行走这里的瞬间,11.0
24671,一刹那即是永远,11.0
24672,追求的没有极限,11.0
24673,梦想就近在眼前,11.0
24674,我想要过得faith不让肥肉堆积变成fat,11.0
24675,ok 像米开朗基罗被历史学家细说,11.0
24676,被写成小说 最棒的效果,11.0
24677,文字带上镣铐被你父母给撂倒,11.0
24678,在青春期经历掉到谷底再站到峰顶,11.0
24679,这就是我想做的想说有时候想的太多拜托,11.0
24680,一切失败大雨天脱下外套再走向舞台,11.0
24681,美好的未来在眼前但我选择拼搏,11.0
24682,像河流冲击大海一穷二白思绪打开,11.0
24683,被打败 被打乱我早习惯 是我在批判中寻觅奇迹,11.0
24684,有时我想我是否疯了他们心中我是战场,11.0
24685,也是弹孔后 躲藏的叛徒,11.0
24686,no 我只是妄想要打破老师给的传统,11.0
24687,我捡起砖头 建造属于我的梧桐,11.0
24688,帮我无可匹敌 抗起我旗帜我,11.0
24689,不计成本的付出我终要得到成绩,11.0
24690,这重要的时刻我拿起手机拨给那些对我冷眼旁观的伙计,11.0
24691,再无所顾忌,11.0
24692,有一种一往无前,11.0
24693,伴一种勇往直前,11.0
24694,背上所有的风险,11.0
24695,有一种没有明天,11.0
24696,过一个灿烂明天,11.0
24697,抛却所有的杂念,11.0
24698,行走这里的瞬间,11.0
24699,一刹那即是永远,11.0
24700,追求的没有极限,11.0
24701,梦想就近在眼前,11.0
24702,我想回到当初 回到16岁的花季,11.0
24703,回到那时什么都不懂的懵懂的岁月,11.0
24704,没有那么多的犯难 没有惊人的衰老,11.0
24705,没有时间带来的歌和没有无能为力的祷告,11.0
24706,可是面对前场依然无从躲避,11.0
24707,思念把风的压力 金钱名利关心和遗弃在堆积,11.0
24708,握紧手中的笔 手中的麦克 和手中的信念,11.0
24709,我听着耳边鼓励 耳边讥笑和哀怨,11.0
24710,有一种一往无前,11.0
24711,伴一种勇往直前,11.0
24712,背上所有的风险,11.0
24713,有一种没有明天,11.0
24714,过一个灿烂明天,11.0
24715,抛却所有的杂念,11.0
25459,跑到安全出口用尽全力地跳,11.0
25460,再转身放火烧了困住你的庙,11.0
25461,到时的你不会再坐在街头,11.0
25462,也许人们看见你会向你挥手,11.0
25463,没有什么能够配成为你的枷锁,11.0
25464,什么食物都不贵当你已经挣脱,11.0
25465,穿梭,11.0
25466,明明都是我的菜,11.0
25467,Hey他嘲笑我失败,11.0
25468,那么多好人和坏人可他们,11.0
25469,我努力成为人上人让他们,11.0
25470,一定要做个人上人让他们,11.0
25471,我只剩下自卑,11.0
25472,喝酒从不刹伤悲,11.0
25473,想要堵住我的嘴,11.0
25474,闭上眼不搭理是非,11.0
25475,不他们才枉自黑,11.0
25476,我说英雄们登场,11.0
25477,等我carry全场,11.0
25478,学妹都喊我学长,11.0
25479,有我的赛场才能算是圆满,11.0
25480,才能创造奇迹的铜枪银马,11.0
25481,用我的信念开始创业,11.0
25482,我的付出不需要你看见,11.0
25483,以你的精神继续保持暗恋,11.0
25484,只是喜欢做自己,11.0
25485,总有些藏不住的秘密,11.0
25486,才会在半夜里要一直握紧笔,11.0
25487,相约在红尘末日里,11.0
25488,摆脱了霍塔或是你,11.0
25735,如果说我把一切从此后退,11.0
25736,没有这首歌和MV,11.0
25737,没有Easy Mixtape,11.0
25738,没有参加过演出比赛,11.0
25739,没有拿过第一,11.0
25740,甚至没有听过HipHop,11.0
25741,也没有遇到契机,11.0
25742,我是否就从没读过卡夫卡的书,11.0
25743,也许拿起麦克风就怕得想吐,11.0
25744,也许高中辍学在家时我没买书和CD,11.0
25745,没写散文小说,11.0
25746,我的期盼是否依然坚挺,11.0
25747,或者我的习惯是否通通成为陷阱,11.0
25748,当药物成为我入睡前,11.0
25749,再见到的曙光,11.0
25750,我还能否醒来把知识组装,11.0
25751,再刻录摆上橱窗,11.0
25752,FlashBack让腐败的落回最初的树,11.0
25753,把凝结的尘土擦除,11.0
25754,再tatoo上杰克船长罗盘指的路,11.0
25755,在FlashBack停住,11.0
25756,睥睨昨天消逝的光亮,11.0
25757,你知道千回百转的,11.0
25758,水到渠成的准星瞄准的方向,11.0
25759,我尽量不紧张,11.0
25760,要学会慢慢欣赏,11.0
25761,Hater此刻,11.0
25762,被清场开始这场激昂演讲,11.0
25763,如果当初没有听过那首歌,11.0
25764,你是否依旧热爱,11.0
25765,是否考虑父母感受而不是独白,11.0
25766,每当外界不理解地吸干你胆汁,11.0
25767,你开始反思,11.0
25768,难道每次故事开始都是这样子,11.0
25769,别担心别去想用心做自己就好,11.0
25770,变疯癫变痴狂外人眼光被吃掉,11.0
25771,试图掌握试图回答,11.0
25772,试图不仅学会飞也学会降落,11.0
25773,用尽一生所能记得书里也曾讲过,11.0
25774,你我都是如此便在这时空中穿梭,11.0
25775,多数人梦想被处死你更加执着,11.0
25776,在磕磕碰碰中到达新的阶段,11.0
25777,在反复折腾把你梦想在此刻结算,11.0
25778,虽然在他们心里我比高富帅更冷漠,11.0
25779,其实我热情似火,11.0
25780,怪你看不到另个我,11.0
25781,如果有危险我会在危险来临前到达,11.0
25782,用我修炼的刀法,11.0
25783,把坏人全部讨伐,11.0
25784,穿着橘黄色的外衣,11.0
25785,你可能觉得我像坏人继续表示怀疑,11.0
25786,我开启内心让你了解我的帅气,11.0
25787,最在意的是感觉才能保持耐力,11.0
25788,你搞的我着了魔似的无法保持冷静,11.0
25789,像单纯的小学生想要得到老师肯定,11.0
25790,使出了浑身本领,11.0
25791,试图能跟人分心,11.0
25792,但好像都不能掩盖对你的一片真情,11.0
25793,当遇到气流颠簸的飞机,11.0
25794,是天空中的风产生威力,11.0
25795,很美丽,11.0
25796,特别的回忆,11.0
25797,这并不会影响飞行的轨迹,11.0
25873,所有走的 跑的 游的 还有天上飞的,11.0
25874,装进我的胃里 胃太孤独需要被陪着,11.0
25875,吃遍所有动物 再吃人肉 不要肥的,11.0
25876,良心是什么 谁能看见,11.0
25877,人不为己 天诛地灭 这是老祖宗说的,11.0
25878,要为了自己享乐我得把我良心脱了,11.0
25879,等我快饿死的时候 你能给我口饭,11.0
25880,烦恼都有 但是你那种不管饱,11.0
25881,要我变成你 一个字 不,11.0
25882,我更喜欢我的思路,11.0
25883,Nah nah nah不能知足,11.0
25884,要贪得无厌 才配享福,11.0
25885,别光是撅着脸 快过来学着点,11.0
25886,道德值不值钱 主要看你怎么卖,11.0
25887,要一辈子捏手上不卖 能值钱才怪,11.0
25888,我说妈妈 我的梦呢我的梦呢,11.0
25889,欲望追着我 追的我快要疯了,11.0
25890,我还有心吗 为什么不觉得痛了,11.0
25891,叔叔说这是real life 只有钱 没有爱,11.0
25892,但我用钱蒙着眼睛 美梦还是没有来,11.0
25893,阿姨说real life 只有钱 没有爱,11.0
25894,但我用钱蒙着眼睛 美梦还是没有来,11.0
25895,把更多的钱染成红色 美梦才能,11.0
25896,跨越过高山和远水 找到我房间的门,11.0
25897,我亲爱的妈妈 请你解答我疑问,11.0
25898,什么是real life,11.0
25899,我感觉不错 你的感觉如何,11.0
25900,我说我感觉不错就像吃了补药,11.0
25901,我离开床单 再登上航班 是真的感觉不错,11.0
25902,工作当旅行 双倍的激情 真的感觉不错,11.0
25903,穿金 不带银 钱不买爱情 真的感觉不错,11.0
25904,有好多人羡慕我 因为我的感觉很不错,11.0
25905,你看我 一边走路 还要一边跳个舞,11.0
27619,今天的阳光正好,11.0
27620,想约会出门要趁早,11.0
27621,最近的问题有很多,11.0
27622,良好的心态不能少,11.0
27623,偶尔会遇到的低谷,11.0
27624,生活里受到的欺辱,11.0
27625,那些我经历的片段,11.0
27626,像衣柜里闲置的衣服,11.0
27627,不撑伞的孩子所以经常奔跑在雨中,11.0
27628,这几年下来希望你已经像个不倒翁,11.0
27629,伤口都已经结疤,11.0
27630,累了就早点回家,11.0
27631,曾经的那些疑惑,11.0
27632,时间会替你回答,11.0
27633,别害怕我离开 做个勇敢小女孩,11.0
27634,答应我勇敢爱 对前方保持期待,11.0
27635,开朗又活泼有礼貌,11.0
27636,不用去跟谁做比较,11.0
27637,别在意他们的眼光,11.0
27638,想要的总能够找到,11.0
27639,我想要睁开眼 就有你在我身边,11.0
27640,想为你写首歌 循环播放一整天,11.0
27641,想陪在你身边 每天都保持新鲜,11.0
27642,走你自己的路 不用为谁去改变,11.0
27643,昨天也回不去 明天还要继续,11.0
