,lyrics,class
53831,直到被父亲发现 狠心砸碎,6.2
53832,可依旧阻挡不了,6.2
53833,我对说唱 会爱的如此纯粹,6.2
53834,杂货市场获取到了,6.2
53835,第一只麦 如此的昂贵,6.2
53836,我想要选择这条路,6.2
53837,但没有指导教科书,6.2
53838,他们整天催促着比赛,6.2
53839,可是没人教你慢慢来,6.2
53840,身边每个人都说你,6.2
53841,没希望 没有未来,6.2
53842,只配做白日梦,6.2
57474,光明路上发生过的我会放在心里,6.2
57475,我在跟着这个beat我又回到光明路,6.2
57476,16号院没石榴只有写是我的降临处,6.2
57477,开始记忆没有太深刻就开始往里住,6.2
57478,房顶还有漏水的场景和玩具长颈鹿,6.2
57479,以前这是乱坟岗名为光明路也挺酷,6.2
57480,小时候是没领悟为撒有人在土里住,6.2
57481,我的家住在602从小没有压力,6.2
57482,一共加上几次被挨打还算没有顾虑,6.2
57483,这里是我的初始点初次有起步,6.2
57484,也是我妈妈的故事里我是她的礼物,6.2
57485,受得气我来出,6.2
57486,够了假意的耳目,6.2
57487,我们心已经相印早就在这光明路,6.2
57488,那是homie都住这里,6.2
57489,所以我压力往里出,6.2
57490,我尝试第一次录demo,6.2
57491,在这个家里房里录,6.2
57492,这里装满了太多记不清楚的感悟,6.2
57493,唯有姥姥离开那天窗外降到了零度,6.2
57517,每一刻  每一滴,6.2
57518,光明路上发生过的我会放在心里,6.2
57519,要再次拉高门槛,6.2
57520,让肤浅的表面的Hater,6.2
57521,看到我光速的成长用汗水来换货,6.2
57522,就别再眼睁睁的看着我写下了经典的段落,6.2
57523,人心被骗术密布,6.2
57524,我不断的跌倒 不断的爬起,6.2
57525,再也不再也不相信羡慕嫉妒,6.2
57526,我的出现也带来一颗重磅炸弹,6.2
57527,背后是Minsta局势要开始动荡大乱,6.2
57528,这周围越是吵杂就越是要朝前走,6.2
57529,别做梦想要熄灭 我这把燎原火,6.2
57530,要夺得一席之地,6.2
57531,仅靠我一己之力,6.2
57532,要摸透了丛林的规则,6.2
57533,甩掉那龟壳别把自己失去,6.2
57534,要是没了我 还有谁能替补,6.2
57535,是天生的傲气,6.2
57536,不在乎肥臀巨乳,6.2
57537,要是你见到我们,6.2
57538,不要害怕请你高调抬起头,6.2
57539,这是我们的街区,6.2
57540,就让节奏跟着拍子流,6.2
57541,不断的前进面对各种戏码,6.2
57542,逆境中沉淀呈现出现在成熟的句法,6.2
57543,不奢望没有坎坷一帆风顺的生活,6.2
57544,就像没有人可以做到完美,6.2
57545,但我们总能,6.2
57546,一直走在追求完美的路上,6.2
57547,So. 一直地往前飞,6.2
57548,一路地往前追,6.2
57549,角落里笔成堆,6.2
57550,那是我们留下的里程碑,6.2
57551,你说生活很累,6.2
57552,每天都九点睡,6.2
57553,多少人拒绝跟我们飞,6.2
57554,现在在家里面流眼泪,6.2
57953,打开了那扇被敲的门,6.2
57954,随心的行走,6.2
57955,还是那样,6.2
57956,他一路感受到了无数的疯狂,6.2
57957,作为他仅有的烦恼,6.2
57958,是回忆的的诉求,6.2
57959,像是不能抛之脑后,6.2
57960,不能 回去的自由,6.2
57961,天空和大海 与他为伴,6.2
57962,他想要得到认可,6.2
57963,不是做给他们看,6.2
57964,一路行走在城市,6.2
57965,与喧闹之间,6.2
57966,最后却 停留,6.2
57967,在田园的炊烟,6.2
57968,里面装满着他的真心,6.2
57969,丢弃了背包,6.2
57970,但并不是背包的错,6.2
57971,收集浪漫是他 旅行原因,6.2
57972,里面装满着他的真心,6.2
57973,丢弃了背包,6.2
57974,但并不是背包的错,6.2
57975,收集浪漫是他 旅行原因,6.2
57976,我随时都抱好状态,6.2
57977,come on 过来听什么叫做flow,6.2
