,lyrics,class
35422,谈完生意列车开进山洞,8.1
35423,拼劲全力 心情阴晴,8.1
35424,三百码速度咋换挡,8.1
35425,上来玩老鹰捉小鸡,8.1
35426,小时候期待的生活早习惯了现在新故事解锁,8.1
35427,HUHBack to back 不用支付宝,8.1
35428,直接现金来才叫撇脱,8.1
35429,HUHHoliday 留档期,8.1
35430,随便翻一翻 我微博耍,8.1
35431,下段交给AJ,8.1
35432,给他段WTF,8.1
35433,奶油最多的蛋糕给我,8.1
35434,Happy birthday 也不忘记奋斗How many,8.1
35435,或许巧克力和抹茶符合我的胃口,8.1
35436,把我讨厌的人都给轰走 拜了朋友,8.1
35437,把你OK perfect,8.1
35438,把你OK perfect,8.1
35439,搞的定 Im ma King,8.1
35440,我会变得难缠,8.1
35441,对于收到了定时炸弹的hater你,8.1
35442,我们成都北门local,8.1
35443,让你搞不清我的来路,8.1
35444,从来没有想过收手,8.1
35445,就像不要命的歹徒,8.1
35446,随时都在街头游走,8.1
35447,随时我都在你身边埋伏,8.1
35448,我的Flow so new dope,8.1
35449,用我的双手来创造我所有的财富,8.1
35450,我不只住更大的房子,8.1
35451,还要赚更多的Money,8.1
35452,装满我所有的背包,8.1
35453,不管我走到哪儿,8.1
35454,随时我都和我的兄弟伙加满了马力,8.1
35455,所以说不管我今晚上走到哪儿,8.1
35456,哪儿都会被当成party,8.1
35457,从我的脚底下爽到了脊椎,8.1
35458,我从来都没有感觉到疲惫,8.1
35459,彻底的摆脱了曾经的愚昧,8.1
35460,让我们秒杀了所有的敌对,8.1
35461,街边的小角色我们这永远都不会有你们的席位,8.1
35462,等我们拿走了该拿的东西后剩下的才会是你的,8.1
35463,看不起,8.1
35464,喝多我会搀扶你,8.1
35465,一起干些坏事情,8.1
35466,早中晚有三部曲,8.1
35467,认识我的family,8.1
35468,二天来到太古里,8.1
35469,卡刷爆也没关系,8.1
35470,流行 cash money,8.1
35471,No 支付宝和网银,8.1
35472,在哪八月的天黑,8.1
35473,成都范儿马上就走起,8.1
35474,我身上爆发的小宇宙,8.1
35475,就像我胃里面燃烧的酒精,8.1
35476,所有的 hater u know me,8.1
35477,不要在隔壁子偷听,8.1
35478,麻烦你收拾好行李箱,8.1
35479,跟到我从成都再飞到纽约,8.1
35480,主角的光环在我身上,8.1
35481,跟我的带你去天涯和海角,8.1
35482,我所有故事都留给你揣摩,8.1
35483,耍耍这个BEAT DROP IT,8.1
35484,喇叭接到起party,8.1
35485,加加白兰地国王袈裟 WANNA ME,8.1
35486,睡不着的俱乐部,8.1
35487,我的 bling带了两个,8.1
35488,客厅也是两个,8.1
35489,车钥匙拿了两个,8.1
35490,包包买了两个,8.1
35491,送给婆娘也有两个,8.1
35492,电话来了两个,8.1
35493,左边 右边 连起网络,8.1
35494,Bling也有两个,8.1
35495,客厅也有两个,8.1
35496,Double huh 哥们买的起,8.1
35497,抽烟也是红白 marlboro,8.1
35498,啦啦队的姑娘 shackask加油,8.1
35499,感谢那段时光总为钱发愁,8.1
35500,现在跟我兄弟包下卡座开启 bottle,8.1
35501,明天还有两场演出被排在了压轴,8.1
35502,鞋盒子堆起的楼梯也通到了八楼,8.1
35503,Aye 我从零到一百所以每天不停 hustle,8.1
35504,Aye 把我所有现金装进我的银行卡头,8.1
35505,Wait 漂亮的威士忌口杯连冰块都 double,8.1
35506,Wait 看破了红尘的人,8.1
35507,他从来都只坐在显眼的卡座,8.1
35508,Wait 银行上数字的记录,8.1
35509,是用来被不断的超越和打破,8.1
35510,I wanna double 喂,8.1
35511,Waiter拿两个高脚杯 aye,8.1
35512,打伞是 make it了 double的 rain,8.1
35513,增长是经历了 double的 pain,8.1
35514,满汉全席我洒脱的请,8.1
35515,Hater永远做假货的命,8.1
35516,就算是我想要 make the noise,8.1
35517,也要是 double的喂,8.1
35518,Double homies一直 with me,8.1
35519,我的 bling带了两个,8.1
35520,客厅也是两个,8.1
35521,车钥匙拿了两个,8.1
35522,包包买了两个,8.1
35523,送给婆娘也有两个,8.1
35524,电话来了两个,8.1
35525,左边 右边 连起网络,8.1
35526,Double 的 double 的 double 的 aye,8.1
35527,Double 的 double 的 double 的 aye,8.1
35528,Bling也有两个,8.1
35529,客厅也有两个,8.1
35530,吃过的亏 don't be same,8.1
35531,旁边的 girls want me dance,8.1
35532,平行空间点线面,8.1
35533,翻版 smooth criminal,8.1
35534,How we do baby愿望清单比你更清楚 sheesh,8.1
35535,Beverly hills耍也可以有,8.1
35536,孙悟空贝吉塔配合起走,8.1
35537,Double的能量没有理由,8.1
35538,把酬劳都放进鞋盒里 double,8.1
35539,加个零加个零看到涨 double,8.1
35540,我得到双倍的收获是百分之百,8.1
35541,所有人都晓得这儿都是爷,8.1
35542,背上我黑色的背包,8.1
35543,开黑色的车子配黑色的鞋,8.1
35544,咋个都学不会浪费,8.1
35545,我每一次用好多子弹就收好多命,8.1
35546,想要的东西我必须要两个,8.1
35547,一次性吃不够所以要 one more,8.1
35548,所有的情况都掌握,8.1
35549,我站在高处我视野很广阔,8.1
35550,未来会发生的事,8.1
35551,可能你从来没真正的想过,8.1
35552,从小是北门的人,8.1
35553,欢迎你来到我生存的 jungle,8.1
35554,Super bowl touch down 距离拿冠军还有两场,8.1
35555,Diamond D 2 chain赚到的越多我越来越爽,8.1
35556,MVP 得分王 身价也不断在涨,8.1
35557,Double的 double的 double的 ooh,8.1
35609,晓得啊,8.1
35610,然后鼓楼国际,8.1
35611,那隔壁子就是那个全家,8.1
35612,啊 你在那等我们哇,8.1
35613,我过个街 倒个拐就到了哈,8.1
35614,好好好 要得,8.1
35615,Aye 你是哪来的哦,8.1
35616,我 妈你从小就混这边的嘛,8.1
35617,你这边的街娃儿的嘛,8.1
35618,咋可能走掉喃,8.1
35619,朋友 我已经在过街了哈,8.1
35620,我已经看到那个智选假日了哈,8.1
35621,Aye 哪的人,8.1
35622,来自南门还是北 当地人,8.1
35623,当地人来填个色,8.1
35624,老板翘起二郎腿,8.1
35625,在圆你来着都是客,8.1
35626,大哥打的电话发现,8.1
35627,成都没的,8.1
35628,所以,8.1
35629,Aye aye 哪的人,8.1
35630,街上开林肯,8.1
35631,王府花园轮毂24的开起肯定稳,8.1
35632,打一头的派对主理人,8.1
35633,是本土 local dirt,8.1
35634,After party 耍个顶级闪电,8.1
35635,定在小龙坎,8.1
35636,不要让你 Lamborghini,8.1
35637,挡了我的道,8.1
35638,到了晚上我的房间里面,8.1
35639,可能有点吵,8.1
35640,但是网络非常好,8.1
35641,有人敲门听不到,8.1
35642,一寸光阴一寸金到下一秒,8.1
35643,包括卖蛋烘糕小妹儿,8.1
35644,卖过四驱车的老头,8.1
35645,包包头里有点鼓,8.1
35646,Local way man 就是我,8.1
35647,金光闪闪脖子里,8.1
35648,我快爱上我自己,8.1
35649,邻家小妹儿声音甜,8.1
35650,好像读的播持系,8.1
35651,地铁直达桐梓林,8.1
35652,8 楼也不上楼梯,8.1
35653,杂货铺的老板娘,8.1
35654,说不给钱没问题,8.1
35655,一会往东跑一会往西跑,8.1
35656,打一头 打一头 打一头,8.1
35657,对我兄弟伙不得讲礼貌,8.1
35658,打一头 打一头 打一头,8.1
35659,篮筐下起跳看我的喜好,8.1
35660,打一头 打一头 打一头,8.1
35661,乞丐些要钱不给,8.1
35662,耍一会我就回切,8.1
35663,每天我野撕烟都要抽半包,8.1
35664,等我先下楼切吃二两面多,8.1
35665,偶尔切 ktv 唱几首慢歌,8.1
35666,我等一哈儿顺便到隔壁子,8.1
35667,喊几个盲人来给我们按摩,8.1
35668,贼娃子最喜欢蹲到街沿,8.1
35669,其它的事情他不得切做,8.1
35670,他只会关心你揣没揣钱,8.1
35671,欢迎你来到咯 local 部落,8.1
35672,出门你记到要注意安全,8.1
35673,我们在任何的方位出没,8.1
35674,出没在成都的东南西北,8.1
35877,你无法改变我的姓名,8.1
35878,改变我的性格,8.1
35879,改变我的任何事情,8.1
35880,无法变我的规则,8.1
35881,任何事情你都改变不到,8.1
35882,除了我的年龄,8.1
35883,其它啥子变化我都没得,8.1
35884,接下来的剧情根本不用推测,8.1
35885,今天晚上多半又要耍得飞热,8.1
35886,但是这些并不重要,8.1
35887,因为现在这儿是CDC的 ATM,8.1
35888,那就必须,8.1
35889,我们出没时间都在晚上,8.1
35890,交出你身上的现金,8.1
35891,劝你不要反抗,8.1
35892,每天不停奋斗,8.1
35893,因为我们志向远大,8.1
35894,就算不带钻石项链我也足够闪耀,8.1
35895,不管切哪儿我们从来不用纠结,8.1
35896,所以今天晚上我们不得休息,8.1
35897,今晚上切 吃酒,8.1
35898,今晚上切 party,8.1
35899,今晚上切 游泳,8.1
35900,今晚上切 耍朋友,8.1
35901,今晚上切,8.1
35902,信号满格摩托罗拉,8.1
35903,我拿在手上贪食蛇,8.1
35904,用它打个电话,8.1
35905,看顶级玩家,8.1
35906,晚上不得回家,8.1
35907,当蜜蜂飞到花丛中,8.1
35908,开始浪迹天涯,8.1
35909,我通过后视镜看自己,8.1
35910,总觉得帅过周润发,8.1
35911,等我反应过来,8.1
35912,我的球鞋要白色,8.1
35913,才更显的优雅,8.1
35914,我探索这片神秘的海域,8.1
35915,为了拿沉睡的宝藏,8.1
35916,今晚上去了哪,8.1
35917,明天起来脑壳痛搞忘,8.1
35918,从我这代开始将会有所作为,8.1
35919,找稀奇的耍法,8.1
35920,顶级的 master,8.1
35921,靠你的想象意会,8.1
35922,这是否想过稳当火锅之后KTV,8.1
35923,才新出的EP被你收藏,8.1
35924,居家旅行必备,8.1
35925,今晚上切 打牌,8.1
35926,今晚上切 火锅,8.1
35927,今晚上切 逛街,8.1
35928,今晚上切 哪儿喃,8.1
35929,今晚上切 好耍,8.1
35930,今晚上切 ballin,8.1
35931,今晚上今晚上,8.1
35932,一个都跑不脱今晚上,8.1
35933,请你穿高跟今晚上,8.1
35934,让我来参观今晚上,8.1
35935,Local 的成都 playboy,8.1
35936,但傲慢跟偏见永远都跟我无关,8.1
35937,不对我胃口就直接不参,8.1
35938,选择困难不会成为负担,8.1
35939,勾勾一边一个颜色,8.1
35940,摄像头都设成前置,8.1
35941,歌里面唱 double 链子,8.1
35942,打开柜子里面全是,8.1
35943,看看我的手段,8.1
35944,我的歌迷看到瓜批一样毫不友善,8.1
35945,走遍每个地方停靠CDC 的口岸,8.1
35946,一样糖衣炮弹,8.1
35947,不一样的口感,8.1
35948,更多的东西等待 with me,8.1
35949,没耍过 ok 早晚 pay me,8.1
35950,今晚上去 今晚上去,8.1
35951,今晚上去 今晚上去,8.1
35952,今晚上去 今晚上去,8.1
35953,打一头,8.1
35954,好多 girl,8.1
35955,取个钱,8.1
35956,顶级 顶级,8.1
35957,顶级 顶级 顶级,8.1
35958,Baby girl baby girl 占点便宜,8.1
35959,我没有周星驰浮夸的演技,8.1
35960,走过我身边好像划过闪电,8.1
35961,找到你的罗密欧,8.1
35962,完美游戏,8.1
35963,我只想来 dirt少点走心,8.1
35964,她就像冰淇淋有各种口味,8.1
35965,让我 taste dat one by one,8.1
35966,快把门打开,8.1
35967,我的哥们都 so fantastic,8.1
35968,一摞钞票就 in my pocket,8.1
35969,快点 download my 谢谢,8.1
35970,我们可以坐在沙滩 yaya,8.1
35971,顶级玩家爱惹麻烦 yaya,8.1
35972,太多女孩想当我们 girlfriend,8.1
35973,不是排队就没问题,8.1
35974,有一些瓶颈,8.1
35975,会 killing out my vibe,8.1
35976,换一种心情,8.1
35977,在楼下等你 开宾利,8.1
35978,东南西北也能找到你的方向,8.1
35979,因为就像 Ironman我装了雷达,8.1
35980,我们成功秘诀就是说到做到,8.1
35981,搞不清楚他们那么多的废话,8.1
35982,上好闹钟第二天的7点半,8.1
35983,就踏上新的行程利润加到最大,8.1
35984,Baby girl我可能太过忙碌没有时间陪你,8.1
35985,但我想念你的味道,8.1
35986,赢下大满贯,8.1
35987,钱要花了算,8.1
35988,都来 follow my,8.1
35989,要做到 doing big还要 more than big,8.1
35990,相信我会在小巨蛋放起 do re mi,8.1
35991,Ride with me在车上放起我的 popping,8.1
35992,未来没有人会不知道我大名,8.1
35993,时间就是金钱现在我的每分每秒,8.1
35994,正在无限靠近我的金光大道 pay me huh,8.1
35995,Baby girl baby girl只想开心,8.1
35996,全世界拍卖会不再神秘,8.1
35997,你手里奢侈品也有点便宜,8.1
35998,假装你的罗密欧,8.1
35999,Bingo bingo再来一局,8.1
36000,我只想脖子上挂满 gold chainz,8.1
36001,司机打开门让我坐 VIP,8.1
36002,让我 taste dat one by one,8.1
36003,快把门打开,8.1
36004,我的哥们都 so fantastic,8.1
36005,一摞钞票就 in my pocket,8.1
36006,快点 download my 谢谢,8.1
36007,我们可以坐在沙滩 yaya,8.1
36008,顶级玩家爱惹麻烦 yaya,8.1
36009,太多女孩想当我们 girlfriend,8.1
36010,不是排队就没问题,8.1
36011,不需要大红大紫,8.1
36012,但并必须五彩斑斓,8.1
36013,每天都非常晚起,8.1
36014,钱不会让我贪婪,8.1
36015,我想要我就要 get it,8.1
36016,不停地不停的 get it,8.1
36017,星巴克开一瓶伏特加,8.1
36018,电话里她们说想找我,8.1
36019,恨我我去帮你搞点,8.1
36020,以前问我还在说唱叻,8.1
36021,现在还是卖到保险,8.1
36022,Double的套装来衬托我 timberland,8.1
36023,口红会随时就亲过来,8.1
36024,妈妈的叮嘱些,8.1
36025,记不太清楚,8.1
36026,So下一场开始了醒过来,8.1
36027,我做的就是我 everything,8.1
36028,现金放进鞋盒现在该有,8.1
36029,未来哥们儿几个准备 bankroll,8.1
36030,嗯 bankroll what,8.1
36031,别只见过 rapper没有见过 rapstar,8.1
36032,为啥其他组的局都那么难耍,8.1
36033,不是我的哥们确实没有办法,8.1
36034,我买了新的衣服新的鞋子新的包,8.1
36035,我跟你说个球 搞说唱工资高,8.1
36036,不管啥子风格随便你们过来慢慢挑,8.1
36037,想要登上顶峰我才不得留在半山腰,8.1
36038,我们一步一个脚印所以从来不得慌,8.1
36576,还在妄想编造 圈套把尖叫 人群都说通,8.1
36577,宁愿睡在这地底,8.1
36578,即使无法观察我 细心照料 发芽的记忆,8.1
36579,lucy让我目睹这过程,8.1
36580,让我选择默默无闻或 大能力过人,8.1
36581,他跟我对话而我没勇气对骂,8.1
36582,在极限时请求天父带她退下,8.1
36583,我感觉他们就是玩玩而已,8.1
36584,不知道那些背后的含义,8.1
36585,故做着淡定看世人的反应,8.1
36586,毕竟谁只想当包装华丽的产品,8.1
36587,在这霓虹灯和干冰营造幻境,8.1
36588,那些高跟鞋和钞票制造的幻影,8.1
36589,谁又能分辨清楚泥潭里的干净,8.1
36590,我在努力为你背负着担心,8.1
36591,我分不清来自圣灵或魔鬼感动,8.1
36592,对不起 我忽略了你们的感受,8.1
36593,但我不赞同的是你的贪婪和懒惰,8.1
36594,感觉历史早已被改写,8.1
36595,曾经的精神领袖没得到应有怀缅,8.1
36596,多少人为我们在这游戏里踩点,8.1
36597,但墓志铭上已经长出几厘米的苔藓,8.1
36598,我感觉一切都只是过程,8.1
36599,但谁在结束时还能记住我的墨痕,8.1
36600,现在我带着我仅有的能量,8.1
36601,诉说着需要你用心来破解的真相,8.1
36602,别跟我说那些rapper有真章,8.1
36603,除了炫耀他们还能怎样,8.1
36604,我感觉我还能和兄弟肩并肩,8.1
36605,我感觉我更锋利了相比前一天,8.1
36606,我感觉物价还能稍微便宜点,8.1
36607,我感觉下一波一定会刷个天命圈,8.1
36608,感觉 身边一切都只剩下感觉,8.1
36609,即使唱一辈子 也不能够 坦言,8.1
36610,但我居然想对这圈子说一声感谢,8.1
36611,让我听到,8.1
36612,人人都需要被爱,8.1
36613,你也不例外,8.1
36614,5000个礼拜里都想被溺爱,8.1
36615,快点到我怀里来,8.1
36616,看看花花的世界,8.1
36617,看看傻傻的你,8.1
36618,看我给你准备了大把的礼,8.1
36619,你中奖了,8.1
36620,不要犹豫,8.1
36621,快点把甜蜜拿起来,8.1
36622,握在手里,8.1
36623,每晚都变party night,8.1
36624,都在家里嗨,8.1
36625,爱的小船划起来,8.1
36626,节奏打起来,8.1
36627,但最重要重点的不是行为,8.1
36628,而是心态,8.1
36629,关键问题是我,8.1
36630,有没得到你的青睐,8.1
36631,我站在你的面前等待答复,8.1
36632,我的心脏已经跳起了滑步,8.1
36633,你的舌头到底为了什么卡住,8.1
36813,一身名牌从上到下 开跑车刚回到家,8.1
36814,0到100公里 4秒的加速很容易,8.1
36815,买东西就是唯一爱好再拿去炫耀,8.1
36816,他们都羡慕嫉妒我过得比以前好,8.1
36817,就看着我show 刷卡消费不带一丝犹豫,8.1
36818,店里的人都往我这里凑 把我当上帝围在了左右,8.1
36819,推荐最昂贵的商品 COCO Chanel会上瘾,8.1
36820,胸口的项链都特别的闪 上海滩喝不醉的我们彻夜的玩,8.1
36821,六座的商务车准备好到楼下来迎接我们的大部队,8.1
36822,出酒店就遇到拍照的粉丝们不过是参加个发布会,8.1
36823,戴上墨镜挂满链 干嘛那么羡慕,8.1
36824,在电视里面看到我走红地毯 香槟酒塞满了胃,8.1
36825,My 逛街感觉,8.1
36826,像在 巴黎时装周,8.1
36827,她带的卡地亚的手镯,8.1
36828,你的大哥,8.1
36829,都不一定有我婆娘有 uh,8.1
36830,她一下车,8.1
36831,就有闪光灯在拍照,8.1
36832,行踪诡秘,8.1
36833,身边有大块头开道,8.1
36834,穿过人群,8.1
36835,男性全部乱了阵脚,8.1
36836,Party 没过半,8.1
36837,就有三个人昏倒,8.1
36838,闭上眼买个 Fendi 不值一提,8.1
36839,带着状态赚一笔用点体力,8.1
36840,她是一台 good,8.1
36841,的写歌机器,8.1
36842,随时都可以,8.1
36843,和伴奏合为一体 yeah yeah,8.1
36844,给女人花钱,8.1
36845,从不眨眼睛,8.1
36846,我们演出完了之后,8.1
36847,After party后,8.1
36848,虚拟现实,8.1
36849,都是人民币战士,8.1
36850,她们拍我泡妞,8.1
36851,发到 Instagram,8.1
36852,我的新牛仔裤,8.1
36853,穿上了我太空漫步,8.1
36854,忍不住会跳舞,8.1
36855,又完成了几百种难度,8.1
36856,Oh my dude 跟他分享财富,8.1
36857,都习惯了花钱如流水,8.1
36858,收好你的花拳和绣腿,8.1
36859,我们就像巴西足球队,8.1
36860,我的项链 ice bling,8.1
36861,嘴里 ice cream,8.1
36862,浑身上下全都 ice ice ice,8.1
36863,挣钱太使劲就像,8.1
36864,对手一群矮子,8.1
36865,踩死踩死踩死,8.1
36866,上升速度比火箭还迅速,8.1
36867,23岁还没结婚,8.1
36868,她们都想当我,8.1
36869,去年银行卡的余额是 zero,8.1
36870,今年又往后面,8.1
36871,多添加几个 zero,8.1
36872,不会当窝囊废,8.1
36873,太多人我想,8.1
36874,印钞机效率般 money maker,8.1
36875,变魔术,8.1
36876,像大卫科波菲尔,8.1
36877,而我为了可以,8.1
36878,给自己买更多奢饰品,8.1
36879,不好意思兄弟这是命,8.1
36880,进出银行次数超过进出,8.1
36881,一卡车的设备 make a movie,8.1
36882,蔡镇鸿 蔡镇鸿 蔡镇鸿 蔡镇鸿,8.1
37060,而最终她成为代购 我没能挽留,8.1
37061,相册有整容前后,8.1
37062,索取我财产的套路,8.1
37063,不小心暴露 没能够一帆风顺,8.1
37064,一千个联系人九百个辣妹,8.1
37065,我现在还单身就白出来混,8.1
37066,妹都爱跟我聊骚因为 I'm 天蝎座,8.1
37067,这都才三点过五分我准备先写歌,8.1
37068,不断有消息来打扰我,8.1
37069,跑得脱马脑壳好多妹都约过,8.1
37070,收了个演出费电话,8.1
37071,都懒得回最近批事情很多,8.1
37072,有好多的批事情,8.1
37073,说之前先问哈你自己,8.1
37074,根本不想听 根本不想看,8.1
37075,除非是跟我们商量个 business,8.1
37076,可以来找我为啥不早说,8.1
37077,今天发生的不再是巧合,8.1
37078,我打开 我打开 我打开打开打开,8.1
37079,我希望你们不要烦我,8.1
37080,莫的目标的不要烦我,8.1
37081,莫的自制能力不要烦我,8.1
37082,喜欢说谎不要烦我,8.1
37083,我只想要独自一人 音乐是我主治医生,8.1
37084,Mariahcarey coco 李玟,8.1
37085,女人的谎话如此逼真,8.1
37086,我要睡了手机静音微信明天早上看,8.1
37087,满怀期待醒来发现全是舆论在扩散,8.1
37088,Ha 你为你产品推销,8.1
37089,Ha 他喊我发个红包,8.1
37090,Ha 当我把所有的废话都看完后,8.1
37091,皱紧了我的眉毛,8.1
37092,刚拿出手机就发现九十多条我未读的消息,8.1
37093,找不到我人的他们居然比我的妈妈更着急,8.1
37094,摸不透我的踪迹 工作是我的动力,8.1
37095,我的时间仿佛钢筋和混泥土,8.1
37096,他们之间根本就没有缝隙,8.1
37097,安块静音的玻璃 不要再尝试 call me,8.1
37098,任何人都不可以 包括你也不可以,8.1
37099,我还有事情去做,8.1
37100,慢慢嫉妒 多花时间去努力和练习,8.1
37101,长时间坚持下才能进步,8.1
37102,快关掉你手机屏幕,8.1
37103,我打开 我打开 我打开打开打开,8.1
37104,哦些的,8.1
37105,先偷maserati再偷辆ferrari,8.1
37106,想去沙滩漫步 我不用去曼谷,8.1
37107,海风弥漫满屋 虽然隔着屏幕,8.1
37108,我还要换一个好莱坞山上的大房子必须有游泳池,8.1
37109,不要误以为我温顺 I’m mother franklin,8.1
37110,Franklin franklin 富贵险中求,8.1
37111,Franklin franklin 又喝醉了 wow,8.1
37112,Franklin franklin 今晚想吃肉,8.1
37113,方向盘 握不紧 加特林 每条街 闭着眼 3tu 三条命,8.1
37114,戴面具 冲进了 别墅里 告诉你 我穷到 买不起 冰淇淋,8.1
37115,发消息给我就随时候命 从噩梦里惊醒的franklin,8.1
37116,所以叫我funny man 披上浴袍爱 惹麻烦,8.1
37117,哥们敢说 哥们敢做 出门抢劫杀人不会感到难过,8.1
37118,把门反锁 不留线索 玻璃柜里面的钻石非常闪烁,8.1
37119,我要全部装进后备箱 为了达到目的根本就没想,8.1
37120,为了家人为了兄弟为了钱 不想死的麻烦跟我配合点,8.1
37121,从最初的小角色接手的任务是偷鸡摸狗劫持人质和打架,8.1
37122,而现在的我已经变成了家喻户晓的人物就像tony montana,8.1
37123,正在开车听到我的手机响 兄弟说他已经有了计划,8.1
37124,只要想得到的就去抢 不管东西藏在你家还是地下,8.1
37125,夜幕降临危险慢慢靠近 如果选择要钱还是要命,8.1
37126,给他一个最惨痛的教训 所发生的一切称为报应,8.1
37127,被它耗尽的光阴让我已经从一个士兵蜕变成了将军,8.1
37128,取代了血肉的水泥和钢筋 不要想爱上我注定是伤心,8.1
37129,多少钱 多少钱,8.1
37130,玩儿少爷 有点儿好客,8.1
37131,喜欢赵小姐 喜欢闹热,8.1
37132,玩儿少爷 开的路虎,8.1
37133,包包有点鼓 爱打高尔夫,8.1
37134,集体鞠躬欢迎玩儿少,8.1
37135,人人都想成为玩儿少,8.1
37136,桐梓林乱不乱 玩少说了算,8.1
37137,出门都现过现 跟我见个面,8.1
37138,喂喂 玩儿少你在哪儿,8.1
37139,能不能够今天带我玩儿,8.1
37140,他说他在买车等一会儿,8.1
37141,上前面调头转个弯儿,8.1
37142,玩儿 ay 疯狂得玩儿,8.1
37143,体力太好能够一脚踢进中超的门儿,8.1
37144,因为前天晚上打了整个通宵的牌儿,8.1
37145,耍 拼命地耍,8.1
37146,每周我要请够一个星期的假,8.1
37147,耍咯回来刚好遇到心仪的她,8.1
37148,找个机会把她带回我们亲戚的家,8.1
37149,吃喝嫖赌抽,8.1
37150,样样都会还特别优秀,8.1
37151,把耍的地方收购 换一个 logo,8.1
37152,All the people 包括我和你婆,8.1
37153,喝醉之后玩儿少请客洗脚,8.1
37154,他说旅游还用啰嗦什么,8.1
37155,飞机直接飞往波多黎各,8.1
37156,玩儿少爷 有点儿好客,8.1
37157,喜欢赵小姐 喜欢闹热,8.1
37158,玩儿少爷 开的路虎,8.1
37159,包包有点鼓 爱打高尔夫,8.1
37160,集体鞠躬欢迎玩儿少,8.1
37161,人人都想成为玩儿少,8.1
37162,Wuuu ay 没睡还不来跳舞,8.1
37163,要帮小白兔 找到 回家的路,8.1
37164,我是个 特殊人物,8.1
37165,西服的后摆是燕尾,8.1
37166,听多了赌徒的忏悔,8.1
37167,没多久审判之日就快到来,8.1
37168,天赐的新衣服都不撕吊牌,8.1
37169,然后把兄弟们叫来,8.1
37170,眼睁睁看着手段残忍,8.1
37171,欺负各种妖怪,8.1
37172,Ay 每一天都在庆祝,8.1
37173,Wu 妞不敢对我说不,8.1
37174,故事被搬上荧幕,8.1
37175,昨天还在香港今天印度,8.1
37176,从不接触 loser,8.1
37177,就沾不到臭味 I take a shower,8.1
37178,给我拍马屁的家伙,8.1
37179,快从我头顶舔到脚后跟,8.1
37180,我从不当秋娃儿 要自己当老板儿,8.1
37181,就变成了有娃儿,8.1
37182,一个月能买下五六双勾勾儿,8.1
37183,郫县到 USA 空运 sale 豆瓣,8.1
37184,玩儿少爷 有点儿好客,8.1
37185,喜欢赵小姐 喜欢闹热,8.1
37186,玩儿少爷 开的路虎,8.1
37187,包包有点鼓 爱打高尔夫,8.1
37188,集体鞠躬欢迎玩儿少,8.1
37189,人人都想成为玩儿少,8.1
37350,旧的不去新不来的 feel like 无底洞,8.1
37351,Never 审美疲劳 灵感就像一口洞,8.1
37352,人有各种癖好 刺激大脑后行动,8.1
37353,面对嘴脸虚伪 哥们不予理会,8.1
37354,百元大钞气味 深深将我吸引,8.1
37355,公主一号预备,8.1
37356,大量资金来往超过额度,8.1
37357,导致账户冻结 get money up,8.1
37358,Higherbrothers 每年写的歌词,8.1
37359,长度连起来可绕地球两圈,8.1
37360,擅长运用 trap 技术告诉他们,8.1
37361,大丈夫是如何成为的,8.1
37362,Black cab 车队最顶尖的 driver,8.1
37363,无证驾驶快全部靠边,8.1
37364,My chigga 被火焰包围同时掉进了无底洞,8.1
37365,Nike Adidas 当做我陪葬品 无底洞,8.1
37366,旧的不去新的不来的 feel like 无底洞,8.1
37367,Wifi 开开继续淘宝 快快塞满购物车,8.1
37368,外卖还在来的路上拆开快递等不得,8.1
37369,White guy 开始模仿我,8.1
37370,穿着Ipad 出的每款都玩过,8.1
37371,改改车的轮毂更宽阔,8.1
37372,主动过来说了几句话,8.1
37373,性感内衣下面超短裤,8.1
37374,越喜欢我越是脾气大,8.1
37375,Daddy 中文叫做爸爸,8.1
37376,钱多钱少不同花法 就像,8.1
37377,Keep being awsome 快点叫我队长 ball like LeBron,8.1
37378,前方那片绿洲在发光,8.1
37379,产生无限遐想的我在摩拳擦掌,8.1
37380,能融化所有的寂静,8.1
37381,像帕瓦罗蒂在演歌剧,8.1
37382,把愿望清单写进歌里是我的,8.1
37383,都带走绝不会客气,8.1
37384,吸引力 定律非常神奇,8.1
37385,付出 和收获终究成正比,8.1
37386,虽然你 是个完美主义,8.1
37387,可视线无法从我身体上转移,8.1
37388,他 们举着牌子抗议,8.1
37389,我站在 领奖台 上 不太在意,8.1
37390,内心妒忌 会让你 当场暴毙 ay,8.1
37681,Micphone check 嚯哟 check 说唱会馆,8.1
37682,都看起来模样最懒 起flow听播放会闪,8.1
37683,算我们冲动 没错 但肯定要做的让你们轰动,8.1
37684,看周围空洞 听不懂我们耍的啥子点,8.1
37685,就算文字都是公用文化在松动,8.1
37686,人大咯就统统只想捞金各种烦恼操心和种种,8.1
37687,来个伟绩丰功 都来抢咯 都来抢夺 都在想哦,8.1
37688,巴不得一步迈两步走的轨迹冲冲,8.1
37689,心头痒咯 开窗让轨迹通风 为咯养活,8.1
37690,被钱掌握 好不爽哦 鬼迷鬼眼哭的委屈嗡嗡,8.1
37691,幻想当情妇 拨开云雾 我开门见山 这个社会面瘫,8.1
37692,只有利益才能让表情都变得欢再巧立名目,8.1
37693,莫得几个把钱吸空大部分都快遭逼疯,8.1
37694,但是大部分都想当莫得几个都想去抢光,8.1
37695,不过大部分都受了又养伤又受了伤又养伤,8.1
