,lyrics,class
37813,每晚moving moving,10.0
37814,DROP DAT GIRL ASK 这是OVER TIME,10.0
37815,耍来 耍来 时针指向5 6都不管,10.0
37816,THINKING THINKING 异次元的空间到处转,10.0
37817,会MAKE ME EVERYTHING,10.0
37818,现在有家里不想回去,10.0
37819,烈酒把胃给烧成灰烬,10.0
37820,脑袋里没有其它OTHER THING,10.0
37821,别期待我会唱些大道理,10.0
37822,我对不起我二本文凭,10.0
37823,白天在STUDIO,10.0
37824,现在 游荡,10.0
37825,酒精的SWIMMING POOR,10.0
37826,会变成NAUGHTY BOY,10.0
37827,SUPERMAN 无法阻挡,10.0
37828,杀杠的NAUGHTY BOY,10.0
37829,找匹野马草原我自备,10.0
37830,高速信息年代吃荤要直接,10.0
37831,得到她PHONE NUMBER必须要智慧,10.0
37832,趁到所有人吃醉,10.0
37833,干脆就来点SWING,10.0
37834,DROP DAT GIRL ASK 这是OVER TIME,10.0
37835,耍来 耍来 时针指向5 6都不管,10.0
37836,THINKING THINKING 异次元的空间到处转,10.0
37837,会MAKE ME EVERYTHING,10.0
37838,世界 和平 NOT NOT MY EVERYTHING,10.0
37839,耍的 过瘾 NOT NOT MY EVERYTHING,10.0
37840,当我酩酊大醉走路动作就像RUNNING MAN,10.0
37841,满口胡言乱语但是ALL ABOUT MONEY MAN,10.0
37958,觉得死亡机枪比我叼的rapper来嘛单挑,10.0
37959,麻烦你把唱功拿出来,10.0
37960,是美女跪起对你前头喂花生吃,10.0
37961,想结婚对比渣 可能配起差 这是最起码 yes,10.0
37962,劳斯莱斯宝马奔驰坐起差 yes 买是为你家宣至美,10.0
37963,被比花椰子 被戴绿帽子 还发现她嘴巴会起花,10.0
37964,呸 嘿 你们都被欲望堵住了嘴,10.0
37965,相同的人但是处在不同的成都下,10.0
37966,不同的人但是都是说的都是相同的成都话,10.0
37967,张口说各种flow的成都人你看到能不怕？,10.0
37968,我总是在想,10.0
37969,当我穿过风雨交加,10.0
37970,我生命力太强了没人能够冲击到它,10.0
37971,我经常我都把我自己,10.0
37972,封闭到家,10.0
39184,你说你来就是为了体验,10.0
39185,一直循环loop 能够带给你的体面,10.0
39186,我说嘿 既然来了最重要的就是能够各抒己见,10.0
39187,我知道 现在到我救他不管死了几遍,10.0
39188,你问我为何如此固执,10.0
39189,先听我讲完这样一个故事,10.0
39190,一个年幼的男孩带着大把无知,10.0
39191,甚至说不清楚家挺的住址,10.0
39192,他狠透了自己的名字,10.0
39193,讨厌每次自己出场的形式,10.0
39194,直到一天早上他再照着镜子,10.0
39195,觉得自己不一样只因为穿了大的裤子,10.0
39196,从此生活不再仓促,10.0
39197,老天为我开扇 落地窗户,10.0
39198,生命的意义不再像进了当铺,10.0
39199,它像火山喷发 不被丢在仓库,10.0
39200,让我无聊的生活开始忙碌,10.0
39201,也让我抽点时间 感谢世间万物,10.0
39202,就算 人生苦短 但我有了赞助,10.0
39203,我在半途 景色我会环顾 不再贪图,10.0
39204,你想认识自己come and stay with me,10.0
39205,你想找点新的刺激 come and stay with me,10.0
39331,轮回转换 翻篇回到原点,10.0
39332,眼前眼圈蔓延 燃完 差点点又烧到手指姆儿尖尖,10.0
39333,又卷一杆 边说边谈边卷,10.0
39334,卷 舔 点燃 扁半天 刚摆啥点又断篇,10.0
39335,安安安 安你妈吃干干 话都特儿不转 脚杆都打闪闪,10.0
39336,弹眉弹眼 当不来演员 装不来腼腆,10.0
39337,闲谈 完全都不连贯不沾边,10.0
39338,练点皮面面 乱弹琴指指点点,10.0
39339,像那儿箍到街沿边边勒闲汉,10.0
39340,捡点烟锅巴 残羹剩饭吃点悬钱,10.0
39341,没得钱赚 不圆满得怨念 怨言,10.0
39342,冲劲全部变淡 涣散,10.0
39343,满眼犯难 难堪 斩断了 往前面接到钻探 钻研,10.0
39344,曾经肝胆患难 过得日妈颠转 要去找些牛角尖钻,10.0
39345,看云看天 时间斑斓万变 辗转在每个坡坡坎坎,10.0
39346,说说演演 一辈子活个脸面 还是搓搓蛋蛋 越到哪个角角边边,10.0
39347,城市头 雀雀看看转转,10.0
39348,要成事没得着落 有点险 有点悬,10.0
39349,一抹多吃错药走远产幻的软蛋,10.0
39350,戳脱 翻船 苟延残喘 乱板要翻天,10.0
39351,失落的一天他灰头土脸 但必须在人前保持冷静和体面,10.0
39352,早就过了靠尖叫发泄的年纪 也懒得去酒吧邂逅廉价的艳遇,10.0
39353,这时候 all we need is some music,10.0
39354,Jazz’s played on 细胞被唤醒,10.0
39355,它播放一张miles Davis with Gil Evans,10.0
39356,Piano and trumpet 吸进去都是惬意跳动的空气,10.0
39357,烫的咖啡 被冷爵士调的适口,10.0
39358,Relax and chill 这只是爵士的一种,10.0
39359,爵士乐的诱惑 你咽下了唾沫,10.0
39360,此刻 被浓厚的韵律包裹,10.0
39361,这音乐 算不上 多大的心灵撞击,10.0
39362,却是一种迷醉的叛逆,10.0
39363,你选择 当烟雾缭绕 听Armstrong的嚎叫,10.0
39364,或把悲伤浸在Holiday的歌里发酵,10.0
39365,Chet baker沉郁浪漫的腔调,10.0
39366,Stan Getz鲜活的挣扎与调笑,10.0
39367,Ornette Coleman奇 异 的美感,10.0
39368,Albert Ayler实验的版块,10.0
39369,Norah Jones唱得很慵懒,10.0
39370,John Coltrane 让人敬畏汹涌澎湃,10.0
39371,你选择退后release yr soul,10.0
39372,Big band在演奏 你跟着节奏 晃着头,10.0
40581,little girls 都闭上嘴别再说什么怪话,10.0
40582,让你们都领悟一下jealousy的代价,10.0
40583,污蔑我的都给我shut up 你们是在,10.0
40584,黑夜里都看不见的duck duck,10.0
40585,闭上你的嘴都给我face up 你该知道,10.0
40586,我是你崇敬神 gia,10.0
40587,给我一瓶rio我就能把你给办了,10.0
40588,放下你的swag在我面前你也敢盖？funny,10.0
40589,拿上你的碗筷 好好用心学做乞丐,10.0
40590,TVshowの最终剪辑不过只讨导演欢喜他们要的只不过是产品,10.0
40591,A谩骂过后万箭穿心哪怕流泪也要坚持走完顽强的走下去,10.0
40592,委屈不过是一时 动荡不了我内心是的妈妈摸着我的头说我还年轻,10.0
40593,little girls 都闭上嘴别再说什么怪话,10.0
40594,让你们都领悟一下jealousy的代价,10.0
40595,God damn这种话语 只会在我身上Oh burning,10.0
40596,remember 你永远是我的败北 copy剽窃都不成功上道的babe,10.0
40597,一身fake望我足头点评 照照镜子找找你的品行,10.0
40598,当我开口然后看我摆pose A hater们都应该 shut up,10.0
40599,我把命运 都交给了 自己的能力 用实力来证明 now whats up,10.0
40600,我从来都不顺天意 因为被公认了高度差异,10.0
40601,冒犯我 就朝你开火 嘟嘟嘟嘟 2成为你的墓地,10.0
40602,I‘m on the new level 用态度来 把你击碎,10.0
40603,我 从不会惧怕有幕后的黑手 也不给你生的机会,10.0
40604,无所畏 哪怕之中有黑枪躲暗处 仍藏匿着黑,10.0
40605,唱完散会 我 仍会给予最信任的人们后背 check,10.0
40606,little girls 都闭上嘴别再说什么怪话,10.0
40607,让你们都领悟一下jealousy的代价,10.0
40660,I hate下雨天 hate it录音改时间,10.0
40661,hate it 后座有三人 hate it叫我坐中间,10.0
40662,短程到还好 长程脖子快断掉,10.0
40663,半天的车程都没办法睡到觉,10.0
40664,Yo 好不容易到了目的地,10.0
40665,The not that easy 无所谓 不担心这个问题,10.0
40666,因为饶舌歌手本来就有很多的内心戏,10.0
40667,我来自G COAST 最棒的Flow 其他都太菜,10.0
40668,时间静止流动 就在我说唱的时候,10.0
40669,Is time to 掰搂 你这个纸糊的饶舌歌手,10.0
40670,不想再看到谁在狗电 爆你不需要理由,10.0
40671,Lil wayne是鸡腿 所以你是蓝教头,10.0
40672,收拾你的行李 准备请你 leave it 因为你没戏,10.0
40673,这集没你 你太迷你 Did u see ain't no nobody,10.0
40674,会记得你 薪水也不会付给你,10.0
40675,回家叫你妈养你 你只是我押韵的奴隶而已,10.0
40676,真正的饶舌歌手在哪 Yo 就在这儿,10.0
40677,更屌的是 你在期待日子,10.0
40678,懒领阶级 不鸣则已 一鸣惊人,10.0
40679,其他的我还要说 谁跟你静在不言中,10.0
40680,让你思想瞬间放弃 让脑袋放空,10.0
40681,你是任天堂 我是卡带整天给你插,10.0
40682,超级右派的思想 烂MC想自杀,10.0
40683,古有云君子只会动口 他说他不会动手,10.0
40684,但今天就算小人下杀手 也不会是我的对手,10.0
40685,通通十秒搞定 管他什么背景,10.0
40686,拿来垫底陷阱朱自清的背影,10.0
40687,我开始施展 特效的技巧让你输惨,10.0
40688,弹性的韵律却又能把你舒展 让你舒坦,10.0
40689,腾云驾雾彷彿驾驭着阿拉丁的魔毯,10.0
40690,看得比别人远就像 牛顿站在巨人的肩膀,10.0
40691,Black and yellow 怕找碴你就先走,10.0
40692,Snapback Back 是因为现在我要出手,10.0
40693,游戏我来接手 只怕你没有听懂,10.0
40694,我们快的像是飞的 他说他不能动了,10.0
40695,持续不断的恶化 症状让她没有救了,10.0
40696,思绪漫游Marijuana 知识的车站到了,10.0
40697,直接到达下个阶段 从黄的变成黑的,10.0
40698,我让黑色的恶魔跟着我的lyrics在跳舞,10.0
40699,Chilllax with homies 开饭我就爱挑下午,10.0
40700,技巧不用下蛊 水平一次让你看清楚,10.0
40701,我的出现 意味Hip-Hop多了救世主,10.0
41349,很多孩子都喜欢骂老师,10.0
41350,没了东西可说张口就要骂老师,10.0
41351,好像全民公敌一样只会骂老师,10.0
41352,你抽烟喝酒卷大麻是老师教的？,10.0
41353,莺歌燕舞夜不归宿也是老师教的？,10.0
41354,气得你爸你妈吐血也是老师教的？,10.0
41355,没有工作混吃等死也是老师教的？,10.0
41356,别给自己的软弱无能和自暴自弃寻找借口,10.0
41357,说些话 没文化是真的傻,10.0
41358,期末考试十几二十分是真的吧,10.0
41359,怀了孕没钱打孩子那就生了吧,10.0
41360,只会恨着她 只会恨着他,10.0
41361,恨着老师 当年没把你打瞎,10.0
41362,老师跟你说话呢,10.0
41363,怎么总是不听呢,10.0
41364,在我面前来站着,10.0
41365,老师说老师说些什么,10.0
41366,听老师的话 x 4,10.0
41367,我教你琴棋书画,10.0
41368,劝你听清楚,10.0
41369,以为自己太酷 其实没人在乎,10.0
41370,没人带路 全是败物 都在看着你的狐狸尾巴败露,10.0
41371,你妈不是公主 你爸也不是财主,10.0
41372,社会是个绞肉机它只会把你压成排骨,10.0
41373,一切物竞天择 上帝不会开路,10.0
41374,苍天饶过谁 老老实实回去看书,10.0
41375,我的思想 影响后代,10.0
41376,与其做着不切实际没营养的黄粱一梦,10.0
41377,改变现在不如去改变未来,10.0
41378,老师是你的命 老师一字千金,10.0
41379,我不会教你放屁 只会教你押韵,10.0
41380,我不会教你贪心 只会教你成为马云,10.0
41381,老师跟你说话呢,10.0
41382,怎么总是不听呢,10.0
41383,在我面前来站着,10.0
41384,老师说老师说些什么,10.0
41385,听老师的话 x4,10.0
41386,我教你琴棋书画,10.0
41387,文明社会不需要刀和枪,10.0
41388,最致命的武器是人的思想,10.0
41389,它可以掀翻你的头骨破肚开肠,10.0
41390,我的文字已经悄无声息进场,10.0
41391,如今变成化石 等待新的价值,10.0
41392,整个世界将会充斥着无数个鬼老师,10.0
41393,老师跟你说话呢,10.0
41394,老师说老师说些什么,10.0
41395,听老师的话 x 4,10.0
41396,我教你琴棋书画,10.0
41397,底线一把打碎像是玻璃瓶,10.0
41398,身体颤抖颤抖颤抖到你站不起,10.0
41399,全身骨折 全身骨折,10.0
41400,买不到票的矮子们都在骨折,10.0
41401,Fake rapper排着队等我抚摸,10.0
41569,I’m a rockstar甩我的头发,10.0
41570,家门口 破旧的沙发,10.0
41571,兄弟们 今天来我家,10.0
41572,别个区 的人很狡猾,10.0
41573,赚够钱 切亚特兰大,10.0
41574,从一无所有 观察我变化,10.0
41575,从上到下 把你给践踏,10.0
41576,风格多变 按底下摩擦,10.0
41577,进攻计划 手指是密码,10.0
41578,就住在CDCity,10.0
41579,这种状态就好像呆在了美国,10.0
41580,总是想把手臂升起挥一挥,10.0
41581,会遇到同道中人知己知彼有一堆,10.0
41582,在圆桌前开会 把国际化栽培,10.0
41583,把鼠来宝销毁 每场演出排长队,10.0
41584,Trap house精神百倍 这环境感觉真美,10.0
41585,打碟涂鸦我都会 春晚请给我机会,10.0
41586,I’m a rockstar甩我的头发,10.0
41587,启动遥控小飞机,10.0
41588,打开空中点烟器,10.0
41589,漏出我的白色Tee,10.0
41590,快让开 我很坏 内心帅,10.0
41591,健康狠毒的内在,10.0
41592,Power girl们很期待,10.0
41593,妈妈面前很听话,10.0
41594,但我是个Rapstar,10.0
41595,所以在我开心的时候我要甩我的头发,10.0
41596,甩我的头发 也要甩你的头发,10.0
41597,在我对待Hater的时候会表现的很奸诈,10.0
41598,音乐方方面面来说我就是一个学霸,10.0
41599,见到我害怕 因为我就是神话,10.0
41600,因为我就是神话 我要甩我的头发,10.0
41601,I’m a rockstar甩我的头发,10.0
41602,甩我的头发,10.0
41603,五百年向东吹的风,10.0
41604,带走故事什么内容,10.0
41605,水帘洞里沉睡的梦,10.0
41606,才没有什么盖世英雄,10.0
41607,那天宫 穿越九霄时空,10.0
41608,等谁来天摇地动,10.0
41609,深海里的针把风暴掏空,10.0
41610,一个转身山河裂开,10.0
41611,石缝飞出孤独的天才,10.0
41612,没有骄纵的心性,10.0
41613,畏惧的表情,10.0
41614,打破虚伪的重霾,10.0
41615,客官 请看我大闹天宫的戏,10.0
41616,你听锣鼓惊天起,10.0
41617,yeah金甲有圣衣~Uh,10.0
41618,礼貌合掌,10.0
41619,下一秒的力量叫做天下无双,10.0
41620,眼睛擦亮,10.0
41621,金箍棒不懂什么是以柔克刚,10.0
42080,继续扩散 就像病毒,10.0
42081,对准自己 把病态废除,10.0
42082,当音乐停止 平庸恢复,10.0
42083,我们还在一起 为大理制造烟雾,10.0
42084,社会物质 把社会控制,10.0
42085,在控制中 你我不断被复制,10.0
42086,冷漠的城市 更该被燃烧,10.0
42087,能量被抑制 爆炸会更高,10.0
42088,精神在冒险 精气神,10.0
42089,谁又甘心情愿做个机器人,10.0
42090,兄弟的诗词都该被保护,10.0
42091,这是独立生命个体存在的感悟,10.0
42092,肥宝 小老虎 咖啡和唐人踢,10.0
42093,这种化学反应持续不会停息,10.0
42094,释放情绪在空气中蔓延,10.0
42095,祭奠 最真实的幻觉,10.0
42146,老虎的诗 带我环游极乐仙境里,10.0
42147,咖啡的口弦加上beat box,10.0
42148,距仲识得辨 snoop dog,10.0
42149,唐人踢的beat比我地抢左,10.0
42150,神秘的距 都开始同我地唱和,10.0
42151,展开你的心灵与大自然对话 释放真情,10.0
42152,Hippop 五系只得对骂,10.0
42153,飞 享受五星级的空气,10.0
42154,系远离家乡的一千三百公里,10.0
42155,精气神飞到苍山的雾里,10.0
42156,腾云驾雾又飞回了大理,10.0
42157,人山人海 毫无意外,10.0
42158,成都天空总是浅灰色,10.0
42159,整个天气很闷热 因为风很吝啬,10.0
42160,遥望南海 心潮澎湃,10.0
42161,撒花~,10.0
42162,我把重拍打碎 我讓低音發威,10.0
42163,以為是誰 上次聽完還不夠,10.0
42164,管他現在幾點,10.0
42165,我把重拍打碎 我讓低音發威,10.0
42166,WORK HARD 从来没有 PLAN B,10.0
42167,PLAY HARD 谁有资格跟我攀比,10.0
42168,RAP STAR 总能在夜里 WAKE UP,10.0
42169,践踏 这一笔颤动拳王阿里,10.0
42170,赚再多 MONEY 并不代表你能拥有口齿的华丽,10.0
42171,而你 你 你 你 完全没有压力,10.0
42172,去翻你的挂历 别碰我的画笔 就你 YA,10.0
42173,先让我 带MIC YE,10.0
42174,每当我说 STAND BY OKEY,10.0
42175,依然奔跑到变态 你怕不怕,10.0
42176,昨天洗了这么多的袜子 挂不挂,10.0
42177,事情搞得 大不大  炸不炸,10.0
42178,无止尽的 画画 不小心就 壮大,10.0
42179,没事 谁都不要给我 打电话,10.0
42180,目的从来没有改变,10.0
42181,计划从来没有改变,10.0
42182,从来没有想过改变不会改变不会改变,10.0
42183,ARIES 燃烧的火焰去焚灭掉臭鱼烂虾,10.0
42184,让你 三观坍塌 生来优点胆大 榜单全部揽下,10.0
42185,我的半场擅长单打,10.0
42186,把圈子当我的KITCHEN 过气的清扫干净,10.0
42187,没跟上需要看清小朋友快去找你妈妈谈心,10.0
42188,几百万的FANS 一起放肆,10.0
42189,BOUNCE 当我登上舞台,10.0
42190,当时,10.0
42191,档次 从来都不丧失,10.0
42192,做个样子,10.0
42193,COPY不来拿着麦克风闯江湖的浪子,10.0
42194,不忘初心梦想从不背离,10.0
42195,挺直我的背脊,10.0
42196,一步一步踏实创造我的丰功伟绩,10.0
42197,快得像坐飞机,10.0
42198,翱翔天空从不留下废气,10.0
42199,目的从来没有改变,10.0
42200,计划从来没有改变,10.0
42201,从来没有想过改变不会改变不会改变,10.0
42202,微凉的晨露沾湿黑礼服,10.0
42203,石板路有雾父在低诉,10.0
42204,无奈的觉悟只能更残酷,10.0
42205,一切都为了通往圣堂的路,10.0
42206,吹不散的雾隐没了意图,10.0
42207,谁轻柔踱步停住,10.0
42208,还来不及哭穿过的子弹就带走温度,10.0
42209,我们每个人都有罪,10.0
42210,犯着不同的罪,10.0
42211,我能决定谁对,10.0
42212,谁又该要沉睡,10.0
42213,争论不能解决,10.0
42214,在永无止境的夜,10.0
42215,关掉你的嘴,10.0
42216,唯一的恩惠,10.0
42217,挡在前面的人都有罪,10.0
42218,后悔也无路可退,10.0
42219,以父之名判决,10.0
42220,那感觉没有适合词汇,10.0
42221,就像边笑边掉泪,10.0
42222,凝视着完全的黑,10.0
42223,阻挡悲剧蔓延的悲剧会让我沉醉,10.0
42224,低头亲吻我的左手,10.0
42225,换取被宽恕的承诺,10.0
42226,老旧管风琴在角落,10.0
42227,一直一直一直伴奏,10.0
42228,黑色帘幕被风吹动,10.0
42229,阳光无言地穿透,10.0
42230,洒向那群被我驯服后的 兽,10.0
42231,沉默地喊叫沉默地喊叫,10.0
42232,孤单开始发酵,10.0
42233,不停对着我嘲笑,10.0
42234,回忆逐渐燃烧,10.0
42235,曾经纯真的画面,10.0
42236,残忍地温柔出现,10.0
42237,脆弱时间到,10.0
42238,我们一起来祷告,10.0
42239,没人能说没人可说,10.0
42240,好难承受,10.0
42241,荣耀的背后刻着一道孤独,10.0
42242,闭上双眼我又看见,10.0
42243,当年那梦的画面,10.0
42244,天空是蒙蒙的雾,10.0
42627,Big Big world 还没弄清就要开口,10.0
42628,发表意见 挂着不屑 渴望他人对你拍手,10.0
42629,权利和金钱不是对手 不容Battle,10.0
42630,井底之蛙 总想井口只有碗大,10.0
42631,Big Big world太吵 听不见 你讲话,10.0
42632,Hipa全民参加 都想做的大,10.0
42633,只看作品 管你地下还是商业化,10.0
42634,淘汰后擦着眼泪 质疑谁的后台,10.0
42635,事发之后 再把黑锅甩给**喊麦,10.0
42636,穿什么 唱什么 拜托别来管我,10.0
42637,押什么 韵什么 只求别太繁琐,10.0
42638,争什么 吵什么 Hipa外的战火,10.0
42639,谁为说唱真的付出一切 不计后果,10.0
42640,如果你对Big world存有意见 你说,10.0
42641,杀人的 放火的 贪污的 你说,10.0
42642,微博 微信 编好了文本 你说,10.0
42643,我看他们哪个能让你苟活 都差不多,10.0
42644,既然说不出来 你就 该守本分,10.0
42645,挣点小钱 养家糊口 避免 是非争论,10.0
42646,Change the Big world 在梦里想想就好,10.0
42647,该怎么走 请你先迈出你的右脚,10.0
42648,不打击别人 你自信从哪里来,10.0
42649,靠G-Shock撑面子还是你的大厂牌,10.0
42650,睡醒后 回想 昨晚梦里 万人舞台,10.0
42651,有钱之后 神仙都 不请自来,10.0
42652,拿出枪炮 战争为 和平送终,10.0
42653,历史上战乱与统治 原理相通,10.0
42654,为了驯服 像五指山压住孙悟空,10.0
42655,叫你继续读书 不然你就看看中东,10.0
42656,继续臭脸 没人请你参加,10.0
42657,难道不懂什么是 货比三家,10.0
42658,个性出众 你声称 你不去比较,10.0
42659,从前地下 现在流行上电视,10.0
42660,把最好的歌词带到现场当尖刺,10.0
42661,拿作品说话 有理不在声高,10.0
42662,态度不代表有实力觊觎那块蛋糕,10.0
42663,就是为红 别跟我说是为了梦想,10.0
42664,2元彩票难道你买了不是为中奖？,10.0
42665,老鼠打洞 以为穿过钞票那堵墙,10.0
42666,不要着急 为了澄清发表声明,10.0
42667,又不是明星 只是AKA不出名,10.0
42668,强调了Big world 用生命证明,10.0
42669,但Big world 缺了谁 都照常运行,10.0
42670,兄弟有freestyle没得？,10.0
42671,那你来说下子喃,10.0
42672,都过来看嘛莫名其妙的现象,10.0
42673,跪到喊我老汉还唱对爱渴望,10.0
42674,中国有嘻哈之前他们最爱民谣,10.0
42675,播出之后开始转换了跟风的频道,10.0
42676,天天扯freestyle你懂个锤子freestyle,10.0
42677,不服来battle你纳闷开口,10.0
42678,跟到火炮一起飞上天简直不摆了,10.0
42679,对于参加比赛的选手我都表示尊重,10.0
42680,有好多知名的rapper我都表示尊重,10.0
42681,自信爆棚的瓜皮永远找不到我们的差距,10.0
42682,撕开了他们的脸皮结束这场闹剧,10.0
42683,尸体暴毙说唱就是我施暴的道具,10.0
42684,憋了半天他都憋不到一句 像样的歌词,10.0
42685,感觉他们是有点喜欢说唱吗还是咋个回事哦,10.0
42686,啊我觉得可能是这个文化还是渗透他们心中了撒,10.0
42687,就是最近这个中国有嘻哈播出后他们特别喜欢说一句话你晓得不,10.0
42688,啥子话喃,10.0
42689,懂个锤子freestyle回家去看舒克贝塔,10.0
42690,闭上你的嘴巴漏出了狐狸尾巴,10.0
42691,全民喜欢hiphop把头像换成了2pac,10.0
42692,他们的舌头打不转看我用分身之术,10.0
42693,我说朋友 这个叫艺术,10.0
42694,各人爬回去卖米不要再扯拐了,10.0
42695,装啥拽哦已经早上八点你娃该喝奶了,10.0
42696,莫慌多我把叶子卷了再把你们都踩了,10.0
42697,脚板都宰了跑到你们的门口教你们唱8 mile,10.0
42698,赢下了这场final 全部都写进了demo,10.0
42699,一夜之间她们的老公都变成了你的男娃儿TT,10.0
42700,说唱不是你们想的那么廉价你们在搞笑,10.0
42701,他们争到给马思维种个草莓,10.0
42702,不会freestyle,10.0
42703,有一天睡醒发现全世界在freestyle,10.0
42704,朋友圈都是freestyle 刷微博也是freestyle,10.0
42705,中国有嘻哈freestyle 又长又宽的面条,10.0
42706,听完那些freestyle 我选择继续睡觉,10.0
42707,我想撕烂他们的嘴巴 听够了满嘴的鬼话,10.0
42708,一个个都开始谈论着hiphop一个个都变成说唱的专家,10.0
42709,啪啪啪键盘声很大 他们的freestyle都不用嘴吗,10.0
42710,终于露出了狐狸的尾巴 你的男孩比2pac还伟大,10.0
42711,有一点风吹草动 就有人开始跟风,10.0
42712,who killed hiphop 到底谁才是真凶,10.0
42713,现在的听众才不会管歌曲内容多生动,10.0
42714,太多的real shit被埋没 因为都她们是声控,10.0
42715,也许我不是个rapper 因为我不会freestyle,10.0
42716,可以把我当做个喷子就爱喷这圈子的现状,10.0
42717,像火把燃烧自己目的是想把周围都变亮,10.0
42718,hiphop让我变的更成熟 因为我早已收回了倔强,10.0
42719,我更想当个听众 说话也不用分轻重,10.0
42720,反正言论自由说再伤人的话也不会心痛,10.0
42721,肆意的评头论足狐假虎威都来势汹汹,10.0
42722,你们才是凶手每次作案都来去匆匆,10.0
42723,看看节目的质量,10.0
42724,以为你rap听痛仰,10.0
42725,如果我是个tattoola,10.0
42726,来自美国听808啦,10.0
42727,嘴里吧啦吧啦,10.0
42728,讲了一堆废话,10.0
42729,哈喽mc nacy,10.0
42730,长得就像个pancake,10.0
42731,惊雷通天修为,10.0
42732,以为是花果山monkey,10.0
42733,喊麦YY歌手也配称帝王,10.0
42734,穿北京布鞋上台,10.0
42735,是不是白带有异常,10.0
42736,日本校服的妹子也去中国有嘻哈,10.0
42737,isay 鼓都卡不到的 上台你不会不早说,10.0
42738,陈词滥调就像80年代韩红的老歌,10.0
42739,偶像派的rapper比照片胖了一万倍,10.0
42740,听我的押韵就像中国版的爱因斯坦,10.0
42741,再看看门外汉的trap只有拜金死板,10.0
42742,怕你行动迟缓 我让你三招,10.0
42743,不服气的朋友欢迎找我单挑,10.0
42744,中国确实有嘻哈但不在你的节目里,10.0
42745,就像不懂篮球还冒充科比学库里,10.0
42746,有人说话,10.0
42747,水平像是没有学过滑动变阻器,10.0
42748,才说这些rapper用的大众烂鼓beat,10.0
42749,我说唱全靠天赋,10.0
42750,不靠大麻烟雾,10.0
42751,学好什么是韵脚兼顾,10.0
42752,三脚猫的骗术,10.0
42753,也敢抛头露脸,10.0
42754,以为你全神贯注,10.0
42755,却连battle都不敢,10.0
42756,从oldschool. 到new school,10.0
42757,我的hood到我的loop,10.0
42758,练习生的造型凹得我想吐,10.0
42759,打住 别亮出tattoo,10.0
42760,纯正不是对着镜头耍酷,10.0
42761,不管你有多么义无反顾,10.0
42762,我的freestyle信手拈来,10.0
42763,但是你的播放列表被酷狗掩埋,10.0
42764,讨口要饭长期驻守烟台,10.0
42765,以为你是块好玉其实是个原材,10.0
42766,嘿 黑 嗨 黒 潶,10.0
42767,诶 你看这个面 它又长又宽,10.0
42768,就像这个碗 嘿 它又大又圆,10.0
42769,来一个 内个 挥洒黛儿,10.0
42770,来一段 没用脑子 一般般哒 挥洒黛儿,10.0
42771,我给你们拉面 我就随便给你们拉面,10.0
42772,一般般的 又长又宽 又骄傲的拉面,10.0
42773,我给你们拉面 这面 它又长又宽它又大又圆 哼,10.0
42774,你就给我打一段比巴克斯我就随便给他们挥洒一段说唱,10.0
42775,坦白说阿！！！,10.0
42776,我就随便打一个比巴克斯,10.0
42777,就说一段挥洒黛儿,10.0
42778,你们就注意身体,10.0
42779,你们就给我打一段比巴克斯我就随便给他们挥洒一段说唱,10.0
42780,你们说唱 一般般啦,10.0
42781,我除了我 什么都不怕,10.0
42782,会 回 汇 灰 毁撒黛儿,10.0
42783,来一个比巴克斯 我可以慢慢飞,10.0
42784,来一个月抛的 我可以慢慢睡,10.0
42785,我喜欢 比巴克斯,10.0
42786,我喜欢 裸睡,10.0
42787,坦白说 裸睡 没意思,10.0
42788,我喜欢 单身狗,10.0
42789,我喜欢 吃拉面,10.0
42790,坦白说 拉面才是我的菜,10.0
42791,你看这个面 10万,10.0
42792,就像这个碗 20万,10.0
42793,我就随便给你们拉面 30万,10.0
42794,你们 吃饭吃面 没有给我 钱,10.0
42795,不好意思 除了我 我什么都不怕,10.0
42796,说唱 都不怕 吃饭 都不怕,10.0
42797,吃药 都不怕 裸睡 月抛 赔钱 比巴克斯我什么都不怕,10.0
42798,昨天同城月抛赔钱,10.0
42799,吃饭 一点时间都没有,10.0
42800,比巴克斯 它又长又宽,10.0
42801,挥洒黛儿 它又大又圆,10.0
42802,坦白说 就像这个碗,10.0
42803,一般般啦~~,10.0
42804,我给你们拉面 你们给我钱,10.0
42805,就像这个挥洒黛儿 我就随便慢慢飞,10.0
42806,你们说唱一般般,10.0
42807,来一个单身狗 来这里 比巴克斯一段 一样很开心,10.0
42808,你看这个面 10万,10.0
42809,就像这个碗 20万,10.0
42810,我就随便给你们拉面 30万,10.0
42811,你们 吃饭吃面 没有给我 钱,10.0
42812,不好意思 除了我 我什么都不怕,10.0
42813,说唱 都不怕 吃饭 都不怕,10.0
42814,吃药 都不怕 裸睡 月抛 赔钱 比巴克斯我什么都不怕,10.0
42815,诶嘿~~~,10.0
42816,你们 来这 吃饭 觉得 饭很 好吃,10.0
42817,我看行,10.0
42818,你们 来这 吃饭 就像 我给你们拉面,10.0
42819,一样很开心,10.0
42820,你们 来这 吃饭 不管 我拉滴好不好 诶,10.0
42821,你们都得吃,10.0
42822,你们 来这 吃饭 就想 不给钱 今天,10.0
42823,谁也别想走,10.0
42824,有Freestyle吗？,10.0
42825,你们 在这里 吃饭,10.0
42826,觉得 饭很 好吃,10.0
